tx_est_id;mes;ano;linkou;payment_bill_card;pos;emission_bill;linkou_pix;pos_pix;tef
17036;6;2021;0;0;1;0;0;0;0
17038;3;2021;0;0;1;0;0;0;0
17040;3;2021;0;0;1;0;0;0;0
17040;4;2021;0;0;1;0;0;0;0
17040;6;2021;0;0;1;0;0;0;0
17040;7;2021;0;0;1;0;0;0;0
17040;5;2021;0;0;1;0;0;0;0
17042;11;2021;0;0;1;0;0;0;0
17042;5;2021;0;0;1;0;0;0;0
17042;10;2021;0;0;1;0;0;0;0
17042;9;2021;0;0;1;0;0;0;0
17042;8;2021;0;0;1;0;0;0;0
17042;4;2021;0;0;1;0;0;0;0
17042;6;2021;0;0;1;0;0;0;0
17042;12;2021;0;0;1;0;0;0;0
17042;7;2021;0;0;1;0;0;0;0
17046;6;2021;0;0;1;0;0;0;0
17046;5;2021;0;0;1;0;0;0;0
17046;4;2021;0;0;1;0;0;0;0
17046;3;2021;0;0;1;0;0;0;0
17052;11;2021;0;0;1;0;0;0;0
17052;7;2021;0;0;1;0;0;0;0
17052;4;2021;0;0;1;0;0;0;0
17052;8;2021;0;0;1;0;0;0;0
17052;5;2021;0;0;1;0;0;0;0
17052;6;2021;0;0;1;0;0;0;0
17052;9;2021;0;0;1;0;0;0;0
17052;10;2021;0;0;1;0;0;0;0
17052;3;2021;0;0;1;0;0;0;0
17060;3;2021;0;0;1;0;0;0;0
17060;4;2021;0;0;1;0;0;0;0
17060;6;2021;0;0;1;0;0;0;0
17060;5;2021;0;0;1;0;0;0;0
17061;3;2021;0;0;1;0;0;0;0
17061;5;2021;0;0;1;0;0;0;0
17061;6;2021;0;0;1;0;0;0;0
17061;4;2021;0;0;1;0;0;0;0
17067;6;2021;0;0;1;0;0;0;0
17067;5;2021;0;0;1;0;0;0;0
17067;3;2021;0;0;1;0;0;0;0
17067;4;2021;0;0;1;0;0;0;0
17071;8;2021;0;0;1;0;0;0;0
17071;4;2021;0;0;1;0;0;0;0
17071;3;2021;0;0;1;0;0;0;0
17071;6;2021;0;0;1;0;0;0;0
17071;5;2021;0;0;1;0;0;0;0
17071;7;2021;0;0;1;0;0;0;0
17078;5;2021;0;0;1;0;0;0;0
17078;3;2021;0;0;1;0;0;0;0
17078;4;2021;0;0;1;0;0;0;0
17095;5;2021;0;0;1;0;0;0;0
17095;4;2021;0;0;1;0;0;0;0
17101;6;2021;1;0;0;0;0;0;0
17104;7;2021;0;0;1;0;0;0;0
17104;4;2021;0;0;1;0;0;0;0
17104;5;2021;0;0;1;0;0;0;0
17104;3;2021;0;0;1;0;0;0;0
17104;6;2021;0;0;1;0;0;0;0
17108;9;2021;0;0;1;0;0;0;0
17108;7;2021;0;0;1;0;0;0;0
17108;8;2021;0;0;1;0;0;0;0
17108;4;2021;0;0;1;0;0;0;0
17108;3;2021;0;0;1;0;0;0;0
17108;5;2021;0;0;1;0;0;0;0
17108;6;2021;0;0;1;0;0;0;0
17117;4;2021;0;0;1;0;0;0;0
17117;3;2021;0;0;1;0;0;0;0
17123;5;2021;0;0;1;0;0;0;0
17123;3;2021;0;0;1;0;0;0;0
17123;4;2021;0;0;1;0;0;0;0
17123;7;2021;0;0;1;0;0;0;0
17123;8;2021;0;0;1;0;0;0;0
17123;6;2021;0;0;1;0;0;0;0
17130;4;2021;0;0;1;0;0;0;0
17130;7;2021;0;0;1;0;0;0;0
17139;7;2021;0;0;1;0;0;0;0
17139;10;2021;0;0;1;0;0;0;0
17139;3;2021;0;0;1;0;0;0;0
17139;9;2021;0;0;1;0;0;0;0
17139;5;2021;0;0;1;0;0;0;0
17139;6;2021;0;0;1;0;0;0;0
17139;11;2021;0;0;1;0;0;0;0
17139;4;2021;0;0;1;0;0;0;0
17140;6;2021;0;0;1;0;0;0;0
17140;8;2021;0;0;1;0;0;0;0
17140;7;2021;0;0;1;0;0;0;0
17140;3;2021;0;0;1;0;0;0;0
17140;4;2021;0;0;1;0;0;0;0
17140;5;2021;0;0;1;0;0;0;0
17143;3;2021;0;0;1;0;0;0;0
17143;7;2021;0;0;1;0;0;0;0
17143;6;2021;0;0;1;0;0;0;0
17143;8;2021;0;0;1;0;0;0;0
17143;5;2021;0;0;1;0;0;0;0
17143;4;2021;0;0;1;0;0;0;0
17147;3;2021;0;0;1;0;0;0;0
17147;5;2021;0;0;1;0;0;0;0
17147;4;2021;0;0;1;0;0;0;0
17155;5;2021;0;0;1;0;0;0;0
17155;7;2021;0;0;1;0;0;0;0
17155;8;2021;0;0;1;0;0;0;0
17155;4;2021;0;0;1;0;0;0;0
17155;3;2021;0;0;1;0;0;0;0
17155;6;2021;0;0;1;0;0;0;0
17158;11;2021;0;0;1;0;0;0;0
17158;8;2021;0;0;1;0;0;0;0
17158;6;2021;0;0;1;0;0;0;0
17158;9;2021;0;0;1;0;0;0;0
17158;3;2021;0;0;1;0;0;0;0
17158;5;2021;0;0;1;0;0;0;0
17158;4;2021;0;0;1;0;0;0;0
17158;10;2021;0;0;1;0;0;0;0
17161;9;2021;0;0;1;0;0;0;0
17161;10;2021;0;0;1;0;0;0;0
17161;6;2021;0;0;1;0;0;0;0
17161;4;2021;0;0;1;0;0;0;0
17161;11;2021;0;0;1;0;0;0;0
17161;7;2021;0;0;1;0;0;0;0
17162;5;2021;0;0;1;0;0;0;0
17162;3;2021;0;0;1;0;0;0;0
17162;4;2021;0;0;1;0;0;0;0
17162;6;2021;0;0;1;0;0;0;0
17166;5;2021;0;0;1;0;0;0;0
17166;6;2021;0;0;1;0;0;0;0
17166;4;2021;0;0;1;0;0;0;0
17166;8;2021;0;0;1;0;0;0;0
17166;7;2021;0;0;1;0;0;0;0
17166;11;2021;0;0;1;0;0;0;0
17167;5;2021;0;0;1;0;0;0;0
17167;7;2021;0;0;1;0;0;0;0
17167;6;2021;0;0;1;0;0;0;0
17167;10;2021;0;0;1;0;0;0;0
17167;8;2021;0;0;1;0;0;0;0
17167;4;2021;0;0;1;0;0;0;0
17167;9;2021;0;0;1;0;0;0;0
17167;3;2021;0;0;1;0;0;0;0
17183;8;2021;0;0;1;0;0;0;0
17183;6;2021;0;0;1;0;0;0;0
17183;4;2021;0;0;1;0;0;0;0
17183;5;2021;0;0;1;0;0;0;0
17183;3;2021;0;0;1;0;0;0;0
17183;7;2021;0;0;1;0;0;0;0
17184;7;2021;0;0;1;0;0;0;0
17184;8;2021;0;0;1;0;0;0;0
17184;3;2021;0;0;1;0;0;0;0
17184;4;2021;0;0;1;0;0;0;0
17184;6;2021;0;0;1;0;0;0;0
17184;5;2021;0;0;1;0;0;0;0
17184;11;2021;0;0;1;0;0;0;0
17184;9;2021;0;0;1;0;0;0;0
17199;5;2021;0;0;1;0;0;0;0
17199;6;2021;0;0;1;0;0;0;0
17199;4;2021;0;0;1;0;0;0;0
17199;3;2021;0;0;1;0;0;0;0
17202;6;2021;0;0;1;0;0;0;0
17202;3;2021;0;0;1;0;0;0;0
17202;7;2021;0;0;1;0;0;0;0
17202;4;2021;0;0;1;0;0;0;0
17210;3;2021;0;0;1;0;0;0;0
17210;5;2021;0;0;1;0;0;0;0
17210;8;2021;0;0;1;0;0;0;0
17210;9;2021;0;0;1;0;0;0;0
17210;7;2021;0;0;1;0;0;0;0
17210;10;2021;0;0;1;0;0;0;0
17210;6;2021;0;0;1;0;0;0;0
17210;4;2021;0;0;1;0;0;0;0
17210;12;2021;0;0;1;0;0;0;0
17214;4;2021;0;0;1;0;0;0;0
17214;7;2021;0;0;1;0;0;0;0
17214;5;2021;0;0;1;0;0;0;0
17214;6;2021;0;0;1;0;0;0;0
17215;4;2021;0;0;1;0;0;0;0
17215;6;2021;0;0;1;0;0;0;0
17215;3;2021;0;0;1;0;0;0;0
17215;7;2021;0;0;1;0;0;0;0
17215;5;2021;0;0;1;0;0;0;0
17218;8;2021;0;0;1;0;0;0;0
17218;6;2021;0;0;1;0;0;0;0
17218;3;2021;0;0;1;0;0;0;0
17218;7;2021;0;0;1;0;0;0;0
17218;4;2021;0;0;1;0;0;0;0
17218;5;2021;0;0;1;0;0;0;0
17223;8;2021;0;0;1;0;0;0;0
17223;6;2021;0;0;1;0;0;0;0
17223;4;2021;0;0;1;0;0;0;0
17223;9;2021;0;0;1;0;0;0;0
17223;3;2021;0;0;1;0;0;0;0
17223;7;2021;0;0;1;0;0;0;0
17223;5;2021;0;0;1;0;0;0;0
17225;6;2021;0;0;1;0;0;0;0
17225;8;2021;0;0;1;0;0;0;0
17225;4;2021;0;0;1;0;0;0;0
17225;7;2021;0;0;1;0;0;0;0
17225;5;2021;0;0;1;0;0;0;0
17230;5;2021;0;0;1;0;0;0;0
17230;7;2021;0;0;1;0;0;0;0
17230;3;2021;0;0;1;0;0;0;0
17230;4;2021;0;0;1;0;0;0;0
17230;6;2021;0;0;1;0;0;0;0
17235;8;2021;0;0;1;0;0;0;0
17235;7;2021;0;0;1;0;0;0;0
17235;3;2021;0;0;1;0;0;0;0
17235;4;2021;0;0;1;0;0;0;0
17235;6;2021;0;0;1;0;0;0;0
17235;5;2021;0;0;1;0;0;0;0
17236;4;2021;0;0;1;0;0;0;0
17236;3;2021;0;0;1;0;0;0;0
17236;7;2021;0;0;1;0;0;0;0
17236;5;2021;0;0;1;0;0;0;0
17236;6;2021;0;0;1;0;0;0;0
17243;10;2021;0;0;1;0;0;0;0
17243;4;2021;0;0;1;0;0;0;0
17243;8;2021;0;0;1;0;0;0;0
17243;3;2021;0;0;1;0;0;0;0
17243;6;2021;0;0;1;0;0;0;0
17244;8;2021;0;0;1;0;0;0;0
17244;6;2021;0;0;1;0;0;0;0
17244;3;2021;0;0;1;0;0;0;0
17244;5;2021;0;0;1;0;0;0;0
17244;4;2021;0;0;1;0;0;0;0
17244;7;2021;0;0;1;0;0;0;0
17247;11;2021;0;0;1;0;0;0;0
17247;3;2021;0;0;1;0;0;0;0
17247;5;2021;0;0;1;0;0;0;0
17247;9;2021;0;0;1;0;0;0;0
17247;7;2021;0;0;1;0;0;0;0
17247;6;2021;0;0;1;0;0;0;0
17247;8;2021;0;0;1;0;0;0;0
17247;10;2021;0;0;1;0;0;0;0
17249;8;2021;0;0;1;0;0;0;0
17249;3;2021;0;0;1;0;0;0;0
17249;12;2021;0;0;1;0;0;0;0
17249;7;2021;0;0;1;0;0;0;0
17249;4;2021;0;0;1;0;0;0;0
17249;6;2021;0;0;1;0;0;0;0
17249;10;2021;0;0;1;0;0;0;0
17249;5;2021;0;0;1;0;0;0;0
17250;10;2021;0;0;1;0;0;0;0
17250;7;2021;0;0;1;0;0;0;0
17250;3;2021;0;0;1;0;0;0;0
17250;4;2021;0;0;1;0;0;0;0
17250;9;2021;1;0;0;0;0;0;0
17250;9;2021;0;0;1;0;0;0;0
17250;8;2021;0;0;1;0;0;0;0
17250;6;2021;0;0;1;0;0;0;0
17250;5;2021;0;0;1;0;0;0;0
17255;8;2021;0;0;1;0;0;0;0
17255;3;2021;0;0;1;0;0;0;0
17255;6;2021;0;0;1;0;0;0;0
17255;7;2021;0;0;1;0;0;0;0
17255;4;2021;0;0;1;0;0;0;0
17255;5;2021;0;0;1;0;0;0;0
17255;10;2021;0;0;1;0;0;0;0
17263;8;2021;0;0;1;0;0;0;0
17263;7;2021;0;0;1;0;0;0;0
17263;10;2021;0;0;1;0;0;0;0
17263;9;2021;0;0;1;0;0;0;0
17263;11;2021;0;0;1;0;0;0;0
17263;4;2021;0;0;1;0;0;0;0
17263;5;2021;0;0;1;0;0;0;0
17264;3;2021;0;0;1;0;0;0;0
17264;4;2021;0;0;1;0;0;0;0
17265;8;2021;0;0;1;0;0;0;0
17265;3;2021;0;0;1;0;0;0;0
17265;7;2021;0;0;1;0;0;0;0
17265;4;2021;0;0;1;0;0;0;0
17265;6;2021;0;0;1;0;0;0;0
17265;5;2021;0;0;1;0;0;0;0
17265;10;2021;0;0;1;0;0;0;0
17278;10;2021;0;0;1;0;0;0;0
17278;11;2021;0;0;1;0;0;0;0
17278;8;2021;0;0;1;0;0;0;0
17278;9;2021;0;0;1;0;0;0;0
17278;4;2021;0;0;1;0;0;0;0
17278;6;2021;0;0;1;0;0;0;0
17278;5;2021;0;0;1;0;0;0;0
17278;7;2021;0;0;1;0;0;0;0
17281;12;2021;0;0;1;0;0;0;0
17281;11;2021;0;0;1;0;0;0;0
17281;10;2021;0;0;1;0;0;0;0
17281;4;2021;0;0;1;0;0;0;0
17281;7;2021;0;0;1;0;0;0;0
17281;8;2021;0;0;1;0;0;0;0
17281;9;2021;0;0;1;0;0;0;0
17281;3;2021;0;0;1;0;0;0;0
17281;6;2021;0;0;1;0;0;0;0
17281;5;2021;0;0;1;0;0;0;0
17293;3;2021;0;0;1;0;0;0;0
17293;10;2021;0;0;1;0;0;0;0
17293;4;2021;0;0;1;0;0;0;0
17293;11;2021;0;0;1;0;0;0;0
17295;5;2021;0;0;1;0;0;0;0
17295;7;2021;0;0;1;0;0;0;0
17295;4;2021;0;0;1;0;0;0;0
17295;3;2021;0;0;1;0;0;0;0
17296;8;2021;0;0;1;0;0;0;0
17296;7;2021;0;0;1;0;0;0;0
17296;5;2021;0;0;1;0;0;0;0
17296;3;2021;0;0;1;0;0;0;0
17296;4;2021;0;0;1;0;0;0;0
17296;6;2021;0;0;1;0;0;0;0
17303;4;2021;0;0;1;0;0;0;0
17303;9;2021;0;0;1;0;0;0;0
17303;6;2021;0;0;1;0;0;0;0
17303;5;2021;0;0;1;0;0;0;0
17303;3;2021;0;0;1;0;0;0;0
17303;7;2021;0;0;1;0;0;0;0
17303;8;2021;0;0;1;0;0;0;0
17306;3;2021;0;0;1;0;0;0;0
17306;6;2021;0;0;1;0;0;0;0
17306;8;2021;0;0;1;0;0;0;0
17306;10;2021;0;0;1;0;0;0;0
17306;7;2021;0;0;1;0;0;0;0
17306;4;2021;0;0;1;0;0;0;0
17306;12;2021;0;0;1;0;0;0;0
17306;5;2021;0;0;1;0;0;0;0
17309;10;2021;0;0;1;0;0;0;0
17309;6;2021;0;0;1;0;0;0;0
17309;4;2021;0;0;1;0;0;0;0
17309;3;2021;0;0;1;0;0;0;0
17309;5;2021;0;0;1;0;0;0;0
17309;11;2021;0;0;1;0;0;0;0
17309;8;2021;0;0;1;0;0;0;0
17309;7;2021;0;0;1;0;0;0;0
17309;9;2021;0;0;1;0;0;0;0
17317;4;2021;0;0;1;0;0;0;0
17317;5;2021;0;0;1;0;0;0;0
17317;8;2021;0;0;1;0;0;0;0
17317;3;2021;0;0;1;0;0;0;0
17317;9;2021;0;0;1;0;0;0;0
17317;6;2021;0;0;1;0;0;0;0
17317;7;2021;0;0;1;0;0;0;0
17319;5;2021;0;0;1;0;0;0;0
17319;3;2021;0;0;1;0;0;0;0
17319;4;2021;0;0;1;0;0;0;0
17319;6;2021;0;0;1;0;0;0;0
17339;7;2021;0;0;1;0;0;0;0
17339;4;2021;0;0;1;0;0;0;0
17339;5;2021;0;0;1;0;0;0;0
17339;3;2021;0;0;1;0;0;0;0
17339;6;2021;0;0;1;0;0;0;0
17340;10;2021;1;0;0;0;0;0;0
17342;7;2021;0;0;1;0;0;0;0
17342;3;2021;0;0;1;0;0;0;0
17342;4;2021;0;0;1;0;0;0;0
17342;6;2021;0;0;1;0;0;0;0
17342;5;2021;0;0;1;0;0;0;0
17343;12;2021;0;1;0;0;0;0;0
17353;11;2021;1;0;0;0;0;0;0
17353;10;2021;0;0;1;0;0;0;0
17353;11;2021;0;0;1;0;0;0;0
17353;4;2021;0;0;1;0;0;0;0
17353;7;2021;0;0;1;0;0;0;0
17353;5;2021;0;0;1;0;0;0;0
17353;6;2021;0;0;1;0;0;0;0
17353;8;2021;0;0;1;0;0;0;0
17357;5;2021;0;0;1;0;0;0;0
17357;11;2021;0;0;1;0;0;0;0
17357;7;2021;0;0;1;0;0;0;0
17357;10;2021;0;0;1;0;0;0;0
17357;4;2021;0;0;1;0;0;0;0
17357;3;2021;0;0;1;0;0;0;0
17357;6;2021;0;0;1;0;0;0;0
17357;9;2021;0;0;1;0;0;0;0
17357;8;2021;0;0;1;0;0;0;0
17364;7;2021;0;0;1;0;0;0;0
17364;4;2021;0;0;1;0;0;0;0
17364;6;2021;0;0;1;0;0;0;0
17366;4;2021;0;0;1;0;0;0;0
17366;6;2021;0;0;1;0;0;0;0
17366;9;2021;0;0;1;0;0;0;0
17366;7;2021;0;0;1;0;0;0;0
17366;3;2021;0;0;1;0;0;0;0
17366;8;2021;0;0;1;0;0;0;0
17366;10;2021;0;0;1;0;0;0;0
17366;5;2021;0;0;1;0;0;0;0
17369;8;2021;0;0;1;0;0;0;0
17369;5;2021;0;0;1;0;0;0;0
17369;6;2021;0;0;1;0;0;0;0
17369;7;2021;0;0;1;0;0;0;0
17369;4;2021;0;0;1;0;0;0;0
17369;3;2021;0;0;1;0;0;0;0
17370;3;2021;0;0;1;0;0;0;0
17370;5;2021;0;0;1;0;0;0;0
17373;3;2021;0;0;1;0;0;0;0
17373;4;2021;0;0;1;0;0;0;0
17373;6;2021;0;0;1;0;0;0;0
17373;5;2021;0;0;1;0;0;0;0
17374;4;2021;0;0;1;0;0;0;0
17385;6;2021;0;0;1;0;0;0;0
17385;7;2021;0;0;1;0;0;0;0
17385;5;2021;0;0;1;0;0;0;0
17385;4;2021;0;0;1;0;0;0;0
17385;3;2021;0;0;1;0;0;0;0
17385;9;2021;0;0;1;0;0;0;0
17385;8;2021;0;0;1;0;0;0;0
17390;8;2021;0;0;1;0;0;0;0
17390;3;2021;0;0;1;0;0;0;0
17390;9;2021;0;0;1;0;0;0;0
17390;4;2021;0;0;1;0;0;0;0
17390;6;2021;0;0;1;0;0;0;0
17390;7;2021;0;0;1;0;0;0;0
17390;5;2021;0;0;1;0;0;0;0
17391;4;2021;0;0;1;0;0;0;0
17391;7;2021;0;0;1;0;0;0;0
17391;5;2021;0;0;1;0;0;0;0
17394;4;2021;0;0;1;0;0;0;0
17394;3;2021;0;0;1;0;0;0;0
17394;5;2021;0;0;1;0;0;0;0
17394;6;2021;0;0;1;0;0;0;0
17397;10;2021;0;0;1;0;0;0;0
17397;9;2021;0;0;1;0;0;0;0
17397;6;2021;0;0;1;0;0;0;0
17397;5;2021;0;0;1;0;0;0;0
17397;12;2021;0;0;1;0;0;0;0
17397;11;2021;0;0;1;0;0;0;0
17397;4;2021;0;0;1;0;0;0;0
17397;3;2021;0;0;1;0;0;0;0
17397;8;2021;0;0;1;0;0;0;0
17397;7;2021;0;0;1;0;0;0;0
17401;7;2021;0;0;1;0;0;0;0
17401;8;2021;0;0;1;0;0;0;0
17401;6;2021;0;0;1;0;0;0;0
17401;9;2021;0;0;1;0;0;0;0
17405;7;2021;0;0;1;0;0;0;0
17405;3;2021;0;0;1;0;0;0;0
17405;5;2021;0;0;1;0;0;0;0
17405;6;2021;0;0;1;0;0;0;0
17405;9;2021;0;0;1;0;0;0;0
17405;4;2021;0;0;1;0;0;0;0
17405;8;2021;0;0;1;0;0;0;0
17405;10;2021;0;0;1;0;0;0;0
17415;5;2021;0;0;1;0;0;0;0
17415;3;2021;0;0;1;0;0;0;0
17415;11;2021;0;0;1;0;0;0;0
17421;11;2021;0;0;1;0;0;0;0
17421;3;2021;0;0;1;0;0;0;0
17421;5;2021;0;0;1;0;0;0;0
17421;6;2021;0;0;1;0;0;0;0
17421;7;2021;0;0;1;0;0;0;0
17421;10;2021;0;0;1;0;0;0;0
17421;8;2021;0;0;1;0;0;0;0
17421;9;2021;0;0;1;0;0;0;0
17421;4;2021;0;0;1;0;0;0;0
17433;5;2021;0;0;1;0;0;0;0
17433;4;2021;0;0;1;0;0;0;0
17433;6;2021;0;0;1;0;0;0;0
17433;3;2021;0;0;1;0;0;0;0
17436;11;2021;0;0;1;0;0;0;0
17436;10;2021;0;0;1;0;0;0;0
17436;7;2021;0;0;1;0;0;0;0
17436;3;2021;0;0;1;0;0;0;0
17436;5;2021;0;0;1;0;0;0;0
17436;4;2021;0;0;1;0;0;0;0
17436;6;2021;0;0;1;0;0;0;0
17436;8;2021;0;0;1;0;0;0;0
17436;12;2021;0;0;1;0;0;0;0
17436;9;2021;0;0;1;0;0;0;0
17438;6;2021;0;0;1;0;0;0;0
17438;12;2021;0;0;1;0;0;0;0
17438;7;2021;0;0;1;0;0;0;0
17438;9;2021;0;0;1;0;0;0;0
17438;8;2021;0;0;1;0;0;0;0
17439;6;2021;0;0;1;0;0;0;0
17439;7;2021;0;0;1;0;0;0;0
17439;3;2021;0;0;1;0;0;0;0
17439;8;2021;0;0;1;0;0;0;0
17439;4;2021;0;0;1;0;0;0;0
17439;5;2021;0;0;1;0;0;0;0
17440;8;2021;0;0;1;0;0;0;0
17440;6;2021;0;0;1;0;0;0;0
17440;3;2021;0;0;1;0;0;0;0
17442;11;2021;0;0;1;0;0;0;0
17442;5;2021;0;0;1;0;0;0;0
17442;10;2021;0;0;1;0;0;0;0
17442;4;2021;0;0;1;0;0;0;0
17442;6;2021;0;0;1;0;0;0;0
17442;9;2021;0;0;1;0;0;0;0
17442;8;2021;0;0;1;0;0;0;0
17442;7;2021;0;0;1;0;0;0;0
17442;3;2021;0;0;1;0;0;0;0
17452;5;2021;0;0;1;0;0;0;0
17452;8;2021;0;0;1;0;0;0;0
17452;6;2021;0;0;1;0;0;0;0
17452;3;2021;0;0;1;0;0;0;0
17452;9;2021;0;0;1;0;0;0;0
17452;7;2021;0;0;1;0;0;0;0
17452;4;2021;0;0;1;0;0;0;0
17456;4;2021;0;0;1;0;0;0;0
17456;7;2021;0;0;1;0;0;0;0
17456;6;2021;0;0;1;0;0;0;0
17456;3;2021;0;0;1;0;0;0;0
17456;5;2021;0;0;1;0;0;0;0
17456;9;2021;0;0;1;0;0;0;0
17459;4;2021;0;0;1;0;0;0;0
17459;6;2021;0;0;1;0;0;0;0
17459;5;2021;0;0;1;0;0;0;0
17464;5;2021;0;0;1;0;0;0;0
17464;10;2021;0;0;1;0;0;0;0
17464;3;2021;0;0;1;0;0;0;0
17464;4;2021;0;0;1;0;0;0;0
17464;11;2021;0;0;1;0;0;0;0
17464;6;2021;0;0;1;0;0;0;0
17464;7;2021;0;0;1;0;0;0;0
17464;8;2021;0;0;1;0;0;0;0
17464;9;2021;0;0;1;0;0;0;0
17469;3;2021;0;0;1;0;0;0;0
17470;3;2021;0;0;1;0;0;0;0
17470;4;2021;0;0;1;0;0;0;0
17471;8;2021;0;0;1;0;0;0;0
17471;4;2021;0;0;1;0;0;0;0
17471;6;2021;0;0;1;0;0;0;0
17471;3;2021;0;0;1;0;0;0;0
17471;5;2021;0;0;1;0;0;0;0
17471;7;2021;0;0;1;0;0;0;0
17481;6;2021;0;0;1;0;0;0;0
17481;3;2021;0;0;1;0;0;0;0
17481;4;2021;0;0;1;0;0;0;0
17481;7;2021;0;0;1;0;0;0;0
17481;5;2021;0;0;1;0;0;0;0
17487;7;2021;0;0;1;0;0;0;0
17487;5;2021;0;0;1;0;0;0;0
17487;3;2021;0;0;1;0;0;0;0
17487;6;2021;0;0;1;0;0;0;0
17487;4;2021;0;0;1;0;0;0;0
17491;3;2021;0;0;1;0;0;0;0
17491;10;2021;0;0;1;0;0;0;0
17491;6;2021;0;0;1;0;0;0;0
17491;7;2021;0;0;1;0;0;0;0
17491;8;2021;0;0;1;0;0;0;0
17491;5;2021;0;0;1;0;0;0;0
17491;9;2021;0;0;1;0;0;0;0
17491;4;2021;0;0;1;0;0;0;0
17494;6;2021;0;0;1;0;0;0;0
17494;7;2021;0;0;1;0;0;0;0
17494;9;2021;0;0;1;0;0;0;0
17494;8;2021;0;0;1;0;0;0;0
17494;3;2021;0;0;1;0;0;0;0
17494;5;2021;0;0;1;0;0;0;0
17494;11;2021;0;0;1;0;0;0;0
17494;4;2021;0;0;1;0;0;0;0
17494;10;2021;0;0;1;0;0;0;0
17494;12;2021;0;0;1;0;0;0;0
17495;11;2021;0;0;1;0;0;0;0
17495;12;2021;0;0;1;0;0;0;0
17495;6;2021;0;0;1;0;0;0;0
17495;7;2021;0;0;1;0;0;0;0
17495;3;2021;0;0;1;0;0;0;0
17495;4;2021;0;0;1;0;0;0;0
17495;5;2021;0;0;1;0;0;0;0
17497;3;2021;0;0;1;0;0;0;0
17501;7;2021;0;0;1;0;0;0;0
17501;5;2021;0;0;1;0;0;0;0
17501;6;2021;0;0;1;0;0;0;0
17501;4;2021;0;0;1;0;0;0;0
17501;8;2021;0;0;1;0;0;0;0
17508;5;2021;0;0;1;0;0;0;0
17508;10;2021;0;0;1;0;0;0;0
17508;8;2021;0;0;1;0;0;0;0
17508;7;2021;0;0;1;0;0;0;0
17508;6;2021;0;0;1;0;0;0;0
17508;12;2021;0;0;1;0;0;0;0
17508;4;2021;0;0;1;0;0;0;0
17511;8;2021;0;0;1;0;0;0;0
17511;4;2021;0;0;1;0;0;0;0
17511;7;2021;0;0;1;0;0;0;0
17511;12;2021;0;0;1;0;0;0;0
17511;6;2021;0;0;1;0;0;0;0
17511;11;2021;0;0;1;0;0;0;0
17511;10;2021;0;0;1;0;0;0;0
17511;9;2021;0;0;1;0;0;0;0
17511;3;2021;0;0;1;0;0;0;0
17511;5;2021;0;0;1;0;0;0;0
17513;5;2021;0;0;1;0;0;0;0
17513;8;2021;0;0;1;0;0;0;0
17513;9;2021;0;0;1;0;0;0;0
17513;6;2021;0;0;1;0;0;0;0
17513;4;2021;0;0;1;0;0;0;0
17513;7;2021;0;0;1;0;0;0;0
17517;4;2021;0;0;1;0;0;0;0
17519;7;2021;0;0;1;0;0;0;0
17519;6;2021;0;0;1;0;0;0;0
17519;5;2021;0;0;1;0;0;0;0
17519;9;2021;0;0;1;0;0;0;0
17519;10;2021;0;0;1;0;0;0;0
17519;4;2021;0;0;1;0;0;0;0
17519;12;2021;0;0;1;0;0;0;0
17519;8;2021;0;0;1;0;0;0;0
17524;7;2021;0;0;1;0;0;0;0
17524;4;2021;0;0;1;0;0;0;0
17524;6;2021;0;0;1;0;0;0;0
17524;5;2021;0;0;1;0;0;0;0
17524;3;2021;0;0;1;0;0;0;0
17530;8;2021;0;0;1;0;0;0;0
17530;7;2021;0;0;1;0;0;0;0
17530;5;2021;0;0;1;0;0;0;0
17530;9;2021;0;0;1;0;0;0;0
17530;4;2021;0;0;1;0;0;0;0
17530;10;2021;0;0;1;0;0;0;0
17530;6;2021;0;0;1;0;0;0;0
17541;10;2021;0;0;1;0;0;0;0
17541;5;2021;0;0;1;0;0;0;0
17541;3;2021;0;0;1;0;0;0;0
17541;7;2021;0;0;1;0;0;0;0
17541;6;2021;0;0;1;0;0;0;0
17541;4;2021;0;0;1;0;0;0;0
17549;4;2021;0;0;1;0;0;0;0
17550;8;2021;0;0;1;0;0;0;0
17550;5;2021;0;0;1;0;0;0;0
17550;6;2021;0;0;1;0;0;0;0
17550;10;2021;0;0;1;0;0;0;0
17550;9;2021;0;0;1;0;0;0;0
17550;3;2021;0;0;1;0;0;0;0
17550;7;2021;0;0;1;0;0;0;0
17550;4;2021;0;0;1;0;0;0;0
17553;5;2021;0;0;1;0;0;0;0
17553;6;2021;0;0;1;0;0;0;0
17553;7;2021;0;0;1;0;0;0;0
17553;4;2021;0;0;1;0;0;0;0
17565;5;2021;0;0;1;0;0;0;0
17565;8;2021;0;0;1;0;0;0;0
17565;7;2021;0;0;1;0;0;0;0
17565;4;2021;0;0;1;0;0;0;0
17565;6;2021;0;0;1;0;0;0;0
17567;8;2021;0;0;1;0;0;0;0
17567;7;2021;0;0;1;0;0;0;0
17567;5;2021;0;0;1;0;0;0;0
17567;9;2021;0;0;1;0;0;0;0
17567;4;2021;0;0;1;0;0;0;0
17567;6;2021;0;0;1;0;0;0;0
17573;8;2021;0;0;1;0;0;0;0
17573;4;2021;0;0;1;0;0;0;0
17573;12;2021;0;0;1;0;0;0;0
17573;11;2021;0;0;1;0;0;0;0
