rec_est_id;rec_month;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_mf;rec_previous_month_mf;rec_previous_month_mf_delta;rec_month_qtd_mov;rec_previous_month_qtd_mov;rec_previous_month_qtd_mov_delta;rec_month_ticket_medio;rec_monthly_category;rec_registered_month;tx_est_id;mes;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;ano
8960;2021-10-01;10;2021;14.0;0.0;14.0;0.0;14.0;1;0;1;14.0;5;13.0;8960;10;0;0;0;0;1;0;0;2021
8960;2021-11-01;11;2021;535.1;0.0;535.1;14.0;521.1;6;1;5;89.18;3;14.0;8960;11;0;0;0;0;1;0;0;2021
9015;2022-01-01;1;2022;1947.5;0.0;1947.5;7892.5;-5945.0;5;43;-38;389.5;3;16.0;9015;1;0;0;0;0;1;0;0;2022
18762;2021-05-01;5;2021;5905.1;0.0;5905.1;0.0;5905.1;62;0;62;95.24;6;1.0;18762;5;0;0;0;0;1;0;0;2021
18762;2021-06-01;6;2021;5925.0;0.0;5925.0;5905.1;19.9;52;62;-10;113.94;3;2.0;18762;6;0;0;0;0;1;0;0;2021
18762;2021-07-01;7;2021;7314.9;0.0;7314.9;5925.0;1389.9;55;52;3;133.0;3;3.0;18762;7;0;0;0;0;1;0;0;2021
18762;2021-08-01;8;2021;830.0;0.0;830.0;7314.9;-6484.9;8;55;-47;103.75;3;4.0;18762;8;0;0;0;0;1;0;0;2021
18954;2021-05-01;5;2021;16769.5;0.0;16769.5;0.0;16769.5;26;0;26;644.98;6;0.0;18954;5;0;0;0;0;1;0;0;2021
18954;2021-06-01;6;2021;850.0;0.0;850.0;16769.5;-15919.5;9;26;-17;94.44;3;1.0;18954;6;0;0;0;0;1;0;0;2021
18954;2021-07-01;7;2021;352.0;0.0;352.0;850.0;-498.0;6;9;-3;58.67;3;2.0;18954;7;0;0;0;0;1;0;0;2021
18996;2021-05-01;5;2021;132.0;0.0;132.0;0.0;132.0;13;0;13;10.15;6;0.0;18996;5;0;0;0;0;1;0;0;2021
9360;2022-01-01;1;2022;37784.5;0.0;37784.5;41255.3;-3470.8;127;156;-29;297.52;3;16.0;9360;1;0;0;0;0;1;0;0;2022
9360;2022-02-01;2;2022;3797.75;0.0;3797.75;37784.5;-33986.75;11;127;-116;345.25;3;17.0;9360;2;0;0;0;0;1;0;0;2022
9439;2021-02-01;2;2021;16550.0;0.0;16550.0;16985.0;-435.0;57;58;-1;290.35;3;5.0;9439;2;0;0;0;0;1;0;0;2021
9439;2021-03-01;3;2021;4100.03;0.0;4100.03;16550.0;-12449.97;19;57;-38;215.79;3;6.0;9439;3;0;0;0;0;1;0;0;2021
9439;2021-04-01;4;2021;13350.0;0.0;13350.0;4100.03;9249.97;54;19;35;247.22;3;7.0;9439;4;0;0;0;0;1;0;0;2021
9439;2021-05-01;5;2021;10130.0;0.0;10130.0;13350.0;-3220.0;42;54;-12;241.19;3;8.0;9439;5;0;0;0;0;1;0;0;2021
9439;2021-06-01;6;2021;10555.0;0.0;10555.0;10130.0;425.0;50;42;8;211.1;3;9.0;9439;6;0;0;0;0;1;0;0;2021
9439;2021-07-01;7;2021;7720.0;0.0;7720.0;10555.0;-2835.0;33;50;-17;233.94;3;10.0;9439;7;0;0;0;0;1;0;0;2021
9439;2021-08-01;8;2021;7275.0;0.0;7275.0;7720.0;-445.0;32;33;-1;227.34;3;11.0;9439;8;0;0;0;0;1;0;0;2021
9448;2022-03-01;3;2022;1.0;0.0;1.0;0.0;1.0;1;0;1;1.0;5;18.0;9448;3;0;0;0;0;1;0;0;2022
9480;2022-01-01;1;2022;13.0;0.0;13.0;0.0;13.0;4;0;4;3.25;5;16.0;9480;1;0;0;0;0;1;0;0;2022
9480;2022-02-01;2;2022;100.0;0.0;100.0;13.0;87.0;1;4;-3;100.0;3;17.0;9480;2;0;0;0;0;1;0;0;2022
9480;2022-07-01;7;2022;20.0;0.0;20.0;0.0;20.0;2;0;2;10.0;5;22.0;9480;7;0;0;0;0;1;0;0;2022
9480;2022-08-01;8;2022;150.0;0.0;150.0;20.0;130.0;1;2;-1;150.0;3;23.0;9480;8;0;0;0;0;1;0;0;2022
9480;2022-09-01;9;2022;4818.0;0.0;4818.0;150.0;4668.0;2;1;1;2409.0;3;24.0;9480;9;0;0;0;0;1;0;0;2022
9480;2022-11-01;11;2022;630.0;0.0;630.0;0.0;630.0;2;0;2;315.0;5;26.0;9480;11;0;0;0;0;1;0;0;2022
9480;2022-12-01;12;2022;290.5;0.0;290.5;630.0;-339.5;2;2;0;145.25;3;27.0;9480;12;0;0;1;0;1;0;0;2022
19000;2021-05-01;5;2021;14764.0;0.0;14764.0;0.0;14764.0;202;0;202;73.09;6;0.0;19000;5;0;0;0;0;1;0;0;2021
19000;2021-06-01;6;2021;1110.5;0.0;1110.5;14764.0;-13653.5;9;202;-193;123.39;3;1.0;19000;6;0;0;0;0;1;0;0;2021
19000;2021-07-01;7;2021;5.0;0.0;5.0;1110.5;-1105.5;1;9;-8;5.0;3;2.0;19000;7;0;0;0;0;1;0;0;2021
19000;2021-09-01;9;2021;369.5;0.0;369.5;0.0;369.5;28;0;28;13.2;5;4.0;19000;9;0;0;0;0;1;0;0;2021
19000;2021-10-01;10;2021;955.98;0.0;955.98;369.5;586.48;34;28;6;28.12;3;5.0;19000;10;0;0;0;0;1;0;0;2021
19000;2021-11-01;11;2021;309.5;0.0;309.5;955.98;-646.48;24;34;-10;12.9;3;6.0;19000;11;0;0;0;0;1;0;0;2021
9626;2022-01-01;1;2022;70.0;0.0;70.0;1593.0;-1523.0;1;19;-18;70.0;3;15.0;9626;1;0;0;0;0;1;0;0;2022
9626;2022-02-01;2;2022;1156.97;0.0;1156.97;70.0;1086.97;10;1;9;115.7;3;16.0;9626;2;0;0;0;0;1;0;0;2022
9626;2022-03-01;3;2022;150.06;0.0;150.06;1156.97;-1006.91;4;10;-6;37.52;3;17.0;9626;3;0;0;0;0;1;0;0;2022
9725;2021-02-01;2;2021;205.79;0.0;205.79;766.66;-560.87;2;4;-2;102.9;3;4.0;9725;2;0;0;0;0;1;0;0;2021
9725;2021-03-01;3;2021;114.66;0.0;114.66;205.79;-91.13;2;2;0;57.33;3;5.0;9725;3;0;0;0;0;1;0;0;2021
9725;2021-05-01;5;2021;54.0;0.0;54.0;0.0;54.0;1;0;1;54.0;5;7.0;9725;5;0;0;0;0;1;0;0;2021
9725;2021-08-01;8;2021;87.0;0.0;87.0;0.0;87.0;1;0;1;87.0;5;10.0;9725;8;0;0;0;0;1;0;0;2021
9738;2022-01-01;1;2022;207.02;0.0;207.02;1242.0;-1034.98;9;47;-38;23.0;3;15.0;9738;1;0;0;0;0;1;0;0;2022
9738;2022-02-01;2;2022;1142.5;0.0;1142.5;207.02;935.48;18;9;9;63.47;3;16.0;9738;2;0;0;0;0;1;0;0;2022
9797;2022-02-01;2;2022;200.0;0.0;200.0;0.0;200.0;2;0;2;100.0;5;16.0;9797;2;0;0;0;0;1;0;0;2022
9801;2022-01-01;1;2022;6420.0;0.0;6420.0;3579.0;2841.0;2;4;-2;3210.0;3;15.0;9801;1;0;0;0;0;1;0;0;2022
9803;2021-02-01;2;2021;2527.52;0.0;2527.52;10517.18;-7989.66;123;496;-373;20.55;3;4.0;9803;2;0;0;0;0;1;0;0;2021
9803;2021-03-01;3;2021;932.45;0.0;932.45;2527.52;-1595.07;43;123;-80;21.68;3;5.0;9803;3;0;0;0;0;1;0;0;2021
9803;2021-04-01;4;2021;1681.32;0.0;1681.32;932.45;748.87;72;43;29;23.35;3;6.0;9803;4;0;0;0;0;1;0;0;2021
9803;2021-05-01;5;2021;66.35;0.0;66.35;1681.32;-1614.97;3;72;-69;22.12;3;7.0;9803;5;0;0;0;0;1;0;0;2021
9913;2021-02-01;2;2021;17877.61;0.0;17877.61;16426.38;1451.23;89;62;27;200.87;3;4.0;9913;2;0;0;0;0;1;0;0;2021
9913;2021-03-01;3;2021;29372.32;287.0;29659.32;17877.61;11781.71;190;89;101;156.1;3;5.0;9913;3;0;0;0;0;1;0;0;2021
9913;2021-04-01;4;2021;30408.32;0.0;30408.32;29659.32;749.0;201;190;11;151.29;3;6.0;9913;4;0;0;0;0;1;0;0;2021
9913;2021-05-01;5;2021;33307.77;0.0;33307.77;30408.32;2899.45;217;201;16;153.49;3;7.0;9913;5;0;0;0;0;1;0;0;2021
9913;2021-06-01;6;2021;17637.06;0.0;17637.06;33307.77;-15670.71;53;217;-164;332.77;3;8.0;9913;6;0;0;0;0;1;0;0;2021
9913;2021-07-01;7;2021;21787.65;0.0;21787.65;17637.06;4150.59;125;53;72;174.3;3;9.0;9913;7;0;0;0;0;1;0;0;2021
9913;2021-08-01;8;2021;23646.62;0.0;23646.62;21787.65;1858.97;132;125;7;179.14;3;10.0;9913;8;0;0;0;0;1;0;0;2021
9913;2021-09-01;9;2021;5283.41;0.0;5283.41;23646.62;-18363.21;35;132;-97;150.95;3;11.0;9913;9;0;0;0;0;1;0;0;2021
9918;2022-01-01;1;2022;3156.92;0.0;3156.92;2438.5;718.42;63;90;-27;50.11;3;15.0;9918;1;0;0;0;0;1;0;0;2022
9918;2022-02-01;2;2022;1457.95;0.0;1457.95;3156.92;-1698.97;42;63;-21;34.71;3;16.0;9918;2;0;0;0;0;1;0;0;2022
9918;2022-03-01;3;2022;497.8;0.0;497.8;1457.95;-960.15;25;42;-17;19.91;3;17.0;9918;3;0;0;0;0;1;0;0;2022
9918;2022-04-01;4;2022;209.5;0.0;209.5;497.8;-288.3;6;25;-19;34.92;3;18.0;9918;4;0;0;0;0;1;0;0;2022
9925;2021-02-01;2;2021;22082.5;0.0;22082.5;16634.5;5448.0;165;143;22;133.83;3;4.0;9925;2;0;0;0;0;1;0;0;2021
9925;2021-03-01;3;2021;18088.5;110.0;18198.5;22082.5;-3884.0;189;165;24;96.29;3;5.0;9925;3;0;0;0;0;1;0;0;2021
9925;2021-04-01;4;2021;23999.55;0.0;23999.55;18198.5;5801.05;166;189;-23;144.58;3;6.0;9925;4;0;0;0;0;1;0;0;2021
9925;2021-05-01;5;2021;16266.12;0.0;16266.12;23999.55;-7733.43;147;166;-19;110.65;3;7.0;9925;5;0;0;0;0;1;0;0;2021
9925;2021-06-01;6;2021;13198.64;0.0;13198.64;16266.12;-3067.48;149;147;2;88.58;3;8.0;9925;6;0;0;0;0;1;0;0;2021
9925;2021-07-01;7;2021;17124.15;0.0;17124.15;13198.64;3925.51;151;149;2;113.4;3;9.0;9925;7;0;0;0;0;1;0;0;2021
9925;2021-08-01;8;2021;14412.13;0.0;14412.13;17124.15;-2712.02;122;151;-29;118.13;3;10.0;9925;8;0;0;0;0;1;0;0;2021
9925;2021-09-01;9;2021;136.0;0.0;136.0;14412.13;-14276.13;6;122;-116;22.67;3;11.0;9925;9;0;0;0;0;1;0;0;2021
9925;2021-11-01;11;2021;726.0;0.0;726.0;0.0;726.0;24;0;24;30.25;5;13.0;9925;11;0;0;0;0;1;0;0;2021
10034;2021-02-01;2;2021;19616.0;0.0;19616.0;25069.16;-5453.16;70;72;-2;280.23;3;4.0;10034;2;0;0;0;0;1;0;0;2021
10034;2021-03-01;3;2021;20935.0;342.5;21277.5;19616.0;1661.5;66;70;-4;322.39;3;5.0;10034;3;0;0;0;0;1;0;0;2021
10034;2021-04-01;4;2021;21031.23;0.0;21031.23;21277.5;-246.27;64;66;-2;328.61;3;6.0;10034;4;0;0;0;0;1;0;0;2021
10034;2021-05-01;5;2021;22958.94;0.0;22958.94;21031.23;1927.71;57;64;-7;402.79;3;7.0;10034;5;0;0;0;0;1;0;0;2021
10034;2021-06-01;6;2021;24479.62;0.0;24479.62;22958.94;1520.68;70;57;13;349.71;3;8.0;10034;6;0;0;0;0;1;0;0;2021
10034;2021-07-01;7;2021;13891.0;0.0;13891.0;24479.62;-10588.62;46;70;-24;301.98;3;9.0;10034;7;0;0;0;0;1;0;0;2021
10034;2021-09-01;9;2021;60.0;0.0;60.0;0.0;60.0;1;0;1;60.0;5;11.0;10034;9;0;0;0;0;1;0;0;2021
10034;2021-10-01;10;2021;3250.0;0.0;3250.0;60.0;3190.0;8;1;7;406.25;3;12.0;10034;10;0;0;0;0;1;0;0;2021
10131;2022-01-01;1;2022;2218.0;0.0;2218.0;734.9;1483.1;24;8;16;92.42;3;15.0;10131;1;0;0;0;0;1;0;0;2022
10151;2022-01-01;1;2022;12119.5;0.0;12119.5;9099.01;3020.49;88;86;2;137.72;3;15.0;10151;1;0;0;0;0;1;0;0;2022
10151;2022-02-01;2;2022;7204.5;0.0;7204.5;12119.5;-4915.0;74;88;-14;97.36;3;16.0;10151;2;0;0;0;0;1;0;0;2022
10151;2022-03-01;3;2022;730.0;0.0;730.0;7204.5;-6474.5;7;74;-67;104.29;3;17.0;10151;3;0;0;0;0;1;0;0;2022
10153;2021-02-01;2;2021;17194.51;0.0;17194.51;16839.47;355.04;194;184;10;88.63;3;4.0;10153;2;0;0;0;0;1;0;0;2021
10153;2021-03-01;3;2021;3263.1;0.0;3263.1;17194.51;-13931.41;14;194;-180;233.08;3;5.0;10153;3;0;0;0;0;1;0;0;2021
10153;2021-04-01;4;2021;955.71;0.0;955.71;3263.1;-2307.39;10;14;-4;95.57;3;6.0;10153;4;0;0;0;0;1;0;0;2021
10153;2021-08-01;8;2021;1095.0;0.0;1095.0;0.0;1095.0;15;0;15;73.0;5;10.0;10153;8;0;0;0;0;1;0;0;2021
19397;2021-05-01;5;2021;420.03;0.0;420.03;0.0;420.03;10;0;10;42.0;6;0.0;19397;5;0;0;0;0;1;0;0;2021
19397;2021-06-01;6;2021;5765.0;0.0;5765.0;420.03;5344.97;21;10;11;274.52;3;1.0;19397;6;0;0;0;0;1;0;0;2021
19397;2021-07-01;7;2021;4743.0;0.0;4743.0;5765.0;-1022.0;25;21;4;189.72;3;2.0;19397;7;0;0;0;0;1;0;0;2021
19420;2021-05-01;5;2021;0.01;0.0;0.01;0.0;0.01;1;0;1;0.01;6;0.0;19420;5;0;0;0;0;1;0;0;2021
19423;2022-01-01;1;2022;750.0;0.0;750.0;599.7;150.3;4;7;-3;187.5;3;8.0;19423;1;0;0;0;0;1;0;0;2022
10328;2021-02-01;2;2021;4271.23;0.0;4271.23;4983.81;-712.58;3;3;0;1423.74;3;4.0;10328;2;0;0;0;0;1;0;0;2021
19447;2021-05-01;5;2021;132.1;0.0;132.1;0.0;132.1;7;0;7;18.87;6;0.0;19447;5;0;0;0;0;1;0;0;2021
19447;2021-06-01;6;2021;1384.0;0.0;1384.0;132.1;1251.9;36;7;29;38.44;3;1.0;19447;6;0;0;0;0;1;0;0;2021
19506;2022-01-01;1;2022;5190.0;0.0;5190.0;900.0;4290.0;2;2;0;2595.0;3;8.0;19506;1;0;0;0;0;1;0;0;2022
19507;2021-05-01;5;2021;0.25;0.0;0.25;0.0;0.25;2;0;2;0.13;6;0.0;19507;5;0;0;0;0;1;0;0;2021
19507;2021-06-01;6;2021;4450.0;0.0;4450.0;0.25;4449.75;33;2;31;134.85;3;1.0;19507;6;0;0;0;0;1;0;0;2021
19507;2021-07-01;7;2021;4650.0;0.0;4650.0;4450.0;200.0;33;33;0;140.91;3;2.0;19507;7;0;0;0;0;1;0;0;2021
19507;2021-08-01;8;2021;2555.0;0.0;2555.0;4650.0;-2095.0;27;33;-6;94.63;3;3.0;19507;8;0;0;0;0;1;0;0;2021
19507;2021-09-01;9;2021;4780.0;0.0;4780.0;2555.0;2225.0;18;27;-9;265.56;3;4.0;19507;9;0;0;0;0;1;0;0;2021
19507;2021-10-01;10;2021;70.0;0.0;70.0;4780.0;-4710.0;1;18;-17;70.0;3;5.0;19507;10;0;0;0;0;1;0;0;2021
19509;2022-01-01;1;2022;17543.47;0.0;17543.47;3150.75;14392.72;7;2;5;2506.21;3;8.0;19509;1;0;0;0;0;1;0;0;2022
19509;2022-02-01;2;2022;1750.4;0.0;1750.4;17543.47;-15793.07;1;7;-6;1750.4;3;9.0;19509;2;0;0;0;0;1;0;0;2022
10348;2021-02-01;2;2021;15995.0;0.0;15995.0;14396.25;1598.75;34;49;-15;470.44;3;4.0;10348;2;0;0;0;0;1;0;0;2021
10348;2021-03-01;3;2021;13828.0;660.0;14488.0;15995.0;-1507.0;34;34;0;426.12;3;5.0;10348;3;0;0;0;0;1;0;0;2021
10348;2021-04-01;4;2021;9456.3;0.0;9456.3;14488.0;-5031.7;34;34;0;278.13;3;6.0;10348;4;0;0;0;0;1;0;0;2021
10348;2021-05-01;5;2021;8469.0;0.0;8469.0;9456.3;-987.3;26;34;-8;325.73;3;7.0;10348;5;0;0;0;0;1;0;0;2021
10348;2021-06-01;6;2021;6480.0;0.0;6480.0;8469.0;-1989.0;27;26;1;240.0;3;8.0;10348;6;0;0;0;0;1;0;0;2021
10348;2021-07-01;7;2021;22776.0;0.0;22776.0;6480.0;16296.0;54;27;27;421.78;3;9.0;10348;7;0;0;0;0;1;0;0;2021
10348;2021-08-01;8;2021;12449.5;0.0;12449.5;22776.0;-10326.5;22;54;-32;565.89;3;10.0;10348;8;0;0;0;0;1;0;0;2021
5592;2022-01-01;1;2022;0.0;6081.3;6081.3;12953.9;-6872.6;61;127;-66;99.69;3;22.0;5592;1;0;0;0;0;1;0;0;2022
5592;2022-02-01;2;2022;0.0;8632.6;8632.6;6081.3;2551.3;91;61;30;94.86;3;23.0;5592;2;0;0;0;0;1;0;0;2022
5592;2022-03-01;3;2022;0.0;155.0;155.0;8632.6;-8477.6;4;91;-87;38.75;3;24.0;5592;3;0;0;0;0;1;0;0;2022
10520;2021-02-01;2;2021;23564.0;0.0;23564.0;10415.0;13149.0;85;48;37;277.22;3;3.0;10520;2;0;0;0;0;1;0;0;2021
10520;2021-03-01;3;2021;10286.0;0.0;10286.0;23564.0;-13278.0;51;85;-34;201.69;3;4.0;10520;3;0;0;0;0;1;0;0;2021
10520;2021-04-01;4;2021;4917.5;0.0;4917.5;10286.0;-5368.5;26;51;-25;189.13;3;5.0;10520;4;0;0;0;0;1;0;0;2021
10520;2021-05-01;5;2021;3576.0;0.0;3576.0;4917.5;-1341.5;22;26;-4;162.55;3;6.0;10520;5;0;0;0;0;1;0;0;2021
10520;2021-06-01;6;2021;7723.02;0.0;7723.02;3576.0;4147.02;23;22;1;335.78;3;7.0;10520;6;0;0;0;0;1;0;0;2021
10520;2021-07-01;7;2021;215.0;0.0;215.0;7723.02;-7508.02;2;23;-21;107.5;3;8.0;10520;7;0;0;0;0;1;0;0;2021
10525;2022-01-01;1;2022;65.0;0.0;65.0;580.0;-515.0;1;2;-1;65.0;3;14.0;10525;1;0;0;0;0;1;0;0;2022
10630;2021-02-01;2;2021;25056.18;0.0;25056.18;11325.25;13730.93;23;16;7;1089.4;3;3.0;10630;2;0;0;0;0;1;0;0;2021
10630;2021-03-01;3;2021;10339.25;100.0;10439.25;25056.18;-14616.93;24;23;1;434.97;3;4.0;10630;3;0;0;0;0;1;0;0;2021
10630;2021-04-01;4;2021;12180.75;0.0;12180.75;10439.25;1741.5;26;24;2;468.49;3;5.0;10630;4;0;0;0;0;1;0;0;2021
10630;2021-05-01;5;2021;14266.21;0.0;14266.21;12180.75;2085.46;17;26;-9;839.19;3;6.0;10630;5;0;0;0;0;1;0;0;2021
10630;2021-06-01;6;2021;13208.5;0.0;13208.5;14266.21;-1057.71;29;17;12;455.47;3;7.0;10630;6;0;0;0;0;1;0;0;2021
10630;2021-07-01;7;2021;8593.31;0.0;8593.31;13208.5;-4615.19;14;29;-15;613.81;3;8.0;10630;7;0;0;0;0;1;0;0;2021
10639;2021-02-01;2;2021;41213.61;0.0;41213.61;81890.02;-40676.41;54;85;-31;763.22;3;3.0;10639;2;0;0;0;0;1;0;0;2021
10639;2021-03-01;3;2021;42696.4;1273.0;43969.4;41213.61;2755.79;59;54;5;745.24;3;4.0;10639;3;0;0;0;0;1;0;0;2021
10639;2021-04-01;4;2021;55996.95;0.0;55996.95;43969.4;12027.55;77;59;18;727.23;3;5.0;10639;4;0;0;0;0;1;0;0;2021
10639;2021-05-01;5;2021;13963.0;0.0;13963.0;55996.95;-42033.95;9;77;-68;1551.44;3;6.0;10639;5;0;0;0;0;1;0;0;2021
10639;2021-06-01;6;2021;20420.0;0.0;20420.0;13963.0;6457.0;31;9;22;658.71;3;7.0;10639;6;0;0;0;0;1;0;0;2021
10693;2022-01-01;1;2022;11944.45;0.0;11944.45;10030.87;1913.58;122;104;18;97.91;3;14.0;10693;1;0;0;0;0;1;0;0;2022
10693;2022-02-01;2;2022;5259.39;0.0;5259.39;11944.45;-6685.06;60;122;-62;87.66;3;15.0;10693;2;0;0;0;0;1;0;0;2022
10710;2022-01-01;1;2022;1330.0;0.0;1330.0;797.0;533.0;10;4;6;133.0;3;14.0;10710;1;0;0;0;0;1;0;0;2022
10710;2022-02-01;2;2022;842.0;0.0;842.0;1330.0;-488.0;7;10;-3;120.29;3;15.0;10710;2;0;0;0;0;1;0;0;2022
10710;2022-03-01;3;2022;300.0;0.0;300.0;842.0;-542.0;7;7;0;42.86;3;16.0;10710;3;0;0;0;0;1;0;0;2022
10710;2022-04-01;4;2022;1177.0;0.0;1177.0;300.0;877.0;8;7;1;147.13;3;17.0;10710;4;0;0;0;0;1;0;0;2022
10710;2022-05-01;5;2022;439.0;0.0;439.0;1177.0;-738.0;5;8;-3;87.8;3;18.0;10710;5;0;0;0;0;1;0;0;2022
10710;2022-06-01;6;2022;362.0;0.0;362.0;439.0;-77.0;3;5;-2;120.67;3;19.0;10710;6;0;0;0;0;1;0;0;2022
10710;2022-07-01;7;2022;172.0;0.0;172.0;362.0;-190.0;4;3;1;43.0;3;20.0;10710;7;0;0;0;0;1;0;0;2022
10710;2022-09-01;9;2022;168.0;0.0;168.0;0.0;168.0;1;0;1;168.0;5;22.0;10710;9;0;0;0;0;1;0;0;2022
10710;2023-02-01;2;2023;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;2;27.0;10710;2;0;0;0;0;1;0;0;2023
10768;2022-01-01;1;2022;10639.81;0.0;10639.81;16110.82;-5471.01;28;63;-35;379.99;3;14.0;10768;1;0;0;0;0;1;0;0;2022
10805;2021-02-01;2;2021;169.2;0.0;169.2;627.3;-458.1;1;27;-26;169.2;3;3.0;10805;2;0;0;0;0;1;0;0;2021
10809;2021-02-01;2;2021;11035.0;0.0;11035.0;11160.0;-125.0;12;20;-8;919.58;3;3.0;10809;2;0;0;0;0;1;0;0;2021
10809;2021-03-01;3;2021;16505.0;250.0;16755.0;11035.0;5720.0;19;12;7;881.84;3;4.0;10809;3;0;0;0;0;1;0;0;2021
10809;2021-04-01;4;2021;7865.0;0.0;7865.0;16755.0;-8890.0;18;19;-1;436.94;3;5.0;10809;4;0;0;0;0;1;0;0;2021
10809;2021-05-01;5;2021;12295.0;0.0;12295.0;7865.0;4430.0;20;18;2;614.75;3;6.0;10809;5;0;0;0;0;1;0;0;2021
10809;2021-06-01;6;2021;9800.0;0.0;9800.0;12295.0;-2495.0;11;20;-9;890.91;3;7.0;10809;6;0;0;0;0;1;0;0;2021
10809;2021-07-01;7;2021;1940.0;0.0;1940.0;9800.0;-7860.0;6;11;-5;323.33;3;8.0;10809;7;0;0;0;0;1;0;0;2021
10809;2021-08-01;8;2021;500.0;0.0;500.0;1940.0;-1440.0;1;6;-5;500.0;3;9.0;10809;8;0;0;0;0;1;0;0;2021
10809;2021-09-01;9;2021;1000.0;0.0;1000.0;500.0;500.0;1;1;0;1000.0;3;10.0;10809;9;0;0;0;0;1;0;0;2021
10828;2021-02-01;2;2021;3671.5;0.0;3671.5;3992.0;-320.5;68;103;-35;53.99;3;3.0;10828;2;0;0;0;0;1;0;0;2021
10828;2021-03-01;3;2021;912.0;0.0;912.0;3671.5;-2759.5;20;68;-48;45.6;3;4.0;10828;3;0;0;0;0;1;0;0;2021
10828;2021-04-01;4;2021;577.99;0.0;577.99;912.0;-334.01;16;20;-4;36.12;3;5.0;10828;4;0;0;0;0;1;0;0;2021
10828;2021-05-01;5;2021;2301.05;0.0;2301.05;577.99;1723.06;47;16;31;48.96;3;6.0;10828;5;0;0;0;0;1;0;0;2021
10828;2021-06-01;6;2021;2513.5;0.0;2513.5;2301.05;212.45;51;47;4;49.28;3;7.0;10828;6;0;0;0;0;1;0;0;2021
10828;2021-07-01;7;2021;1778.0;0.0;1778.0;2513.5;-735.5;43;51;-8;41.35;3;8.0;10828;7;0;0;0;0;1;0;0;2021
10828;2021-08-01;8;2021;1418.0;0.0;1418.0;1778.0;-360.0;35;43;-8;40.51;3;9.0;10828;8;0;0;0;0;1;0;0;2021
10828;2021-09-01;9;2021;1130.0;0.0;1130.0;1418.0;-288.0;31;35;-4;36.45;3;10.0;10828;9;0;0;0;0;1;0;0;2021
10828;2021-10-01;10;2021;636.0;0.0;636.0;1130.0;-494.0;9;31;-22;70.67;3;11.0;10828;10;0;0;0;0;1;0;0;2021
10949;2022-01-01;1;2022;805.0;0.0;805.0;4267.0;-3462.0;8;40;-32;100.63;3;14.0;10949;1;0;0;0;0;1;0;0;2022
19755;2021-06-01;6;2021;10.15;0.0;10.15;0.0;10.15;2;0;2;5.08;6;0.0;19755;6;0;0;0;0;1;0;0;2021
19755;2021-07-01;7;2021;7762.0;0.0;7762.0;10.15;7751.85;7;2;5;1108.86;3;1.0;19755;7;0;0;0;0;1;0;0;2021
19755;2021-08-01;8;2021;7543.0;0.0;7543.0;7762.0;-219.0;6;7;-1;1257.17;3;2.0;19755;8;0;0;0;0;1;0;0;2021
19755;2021-09-01;9;2021;2260.5;0.0;2260.5;7543.0;-5282.5;8;6;2;282.56;3;3.0;19755;9;0;0;0;0;1;0;0;2021
19755;2021-10-01;10;2021;5070.0;0.0;5070.0;2260.5;2809.5;8;8;0;633.75;3;4.0;19755;10;0;0;0;0;1;0;0;2021
19755;2021-11-01;11;2021;7400.0;0.0;7400.0;5070.0;2330.0;5;8;-3;1480.0;3;5.0;19755;11;0;0;0;0;1;0;0;2021
19755;2021-12-01;12;2021;900.0;0.0;900.0;7400.0;-6500.0;2;5;-3;450.0;3;6.0;19755;12;0;0;0;0;1;0;0;2021
11049;2021-02-01;2;2021;16878.95;0.0;16878.95;15291.5;1587.45;53;48;5;318.47;3;3.0;11049;2;0;0;0;0;1;0;0;2021
11049;2021-03-01;3;2021;23598.5;480.0;24078.5;16878.95;7199.55;67;53;14;359.38;3;4.0;11049;3;0;0;0;0;1;0;0;2021
11049;2021-04-01;4;2021;21908.55;0.0;21908.55;24078.5;-2169.95;64;67;-3;342.32;3;5.0;11049;4;0;0;0;0;1;0;0;2021
11049;2021-05-01;5;2021;18085.0;0.0;18085.0;21908.55;-3823.55;48;64;-16;376.77;3;6.0;11049;5;0;0;0;0;1;0;0;2021
11049;2021-06-01;6;2021;22223.05;0.0;22223.05;18085.0;4138.05;54;48;6;411.54;3;7.0;11049;6;0;0;0;0;1;0;0;2021
11049;2021-07-01;7;2021;27226.37;0.0;27226.37;22223.05;5003.32;65;54;11;418.87;3;8.0;11049;7;0;0;0;0;1;0;0;2021
11049;2021-08-01;8;2021;15036.95;0.0;15036.95;27226.37;-12189.42;34;65;-31;442.26;3;9.0;11049;8;0;0;0;0;1;0;0;2021
11071;2022-01-01;1;2022;7894.13;0.0;7894.13;3196.23;4697.9;18;12;6;438.56;3;14.0;11071;1;0;0;0;0;1;0;0;2022
11071;2022-02-01;2;2022;4871.85;0.0;4871.85;7894.13;-3022.28;17;18;-1;286.58;3;15.0;11071;2;0;0;0;0;1;0;0;2022
11071;2022-03-01;3;2022;4318.2;0.0;4318.2;4871.85;-553.65;13;17;-4;332.17;3;16.0;11071;3;0;0;0;0;1;0;0;2022
