rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
9961;7;2021;3901.08;0.0;10.0;9.0;0;0;0;0;1;0;0;1;3
9961;8;2021;1889.9;0.0;4.0;10.0;0;0;0;0;1;0;0;1;3
9961;9;2021;3410.46;0.0;4.0;11.0;0;0;0;0;1;0;0;1;3
9961;10;2021;4707.2;0.0;5.0;12.0;0;0;0;0;1;0;0;1;3
9961;11;2021;8119.11;0.0;8.0;13.0;0;0;0;0;1;0;0;1;3
9968;3;2021;1326.67;0.0;8.0;5.0;0;0;0;0;1;0;0;1;3
9968;4;2021;1991.25;0.0;6.0;6.0;0;0;0;0;1;0;0;1;3
9979;3;2021;1378.71;0.0;9.0;5.0;0;0;0;0;1;0;0;1;3
9979;4;2021;1156.88;0.0;6.0;6.0;0;0;0;0;1;0;0;1;3
9979;5;2021;5550.79;0.0;20.0;7.0;0;0;0;0;1;0;0;1;3
9979;6;2021;7286.07;0.0;25.0;8.0;0;0;0;0;1;0;0;1;3
9979;7;2021;7260.88;0.0;32.0;9.0;0;0;0;0;1;0;0;1;3
9990;2;2022;952.9;1999.2;22.0;16.0;0;0;0;0;1;0;0;1;3
9990;3;2022;0.0;2807.2;20.0;17.0;0;0;0;0;1;0;0;1;3
9990;4;2022;0.0;1008.01;8.0;18.0;0;0;0;0;1;0;0;1;3
9990;5;2022;0.0;1737.91;11.0;19.0;0;0;0;0;1;0;0;1;3
9990;6;2022;0.0;1827.9;9.0;20.0;0;0;0;0;1;0;0;1;3
9993;2;2022;20940.0;0.0;124.0;16.0;0;0;0;0;1;0;0;1;3
9993;3;2022;22580.0;0.0;133.0;17.0;0;0;0;0;1;0;0;1;3
9993;4;2022;16780.0;0.0;96.0;18.0;0;0;0;0;1;0;0;1;3
10044;3;2021;6391.55;0.0;42.0;5.0;0;0;0;0;1;0;0;1;3
10044;4;2021;7401.97;0.0;52.0;6.0;0;0;0;0;1;0;0;1;3
10044;5;2021;6435.0599999999995;0.0;71.0;7.0;0;0;0;0;1;0;0;1;3
10044;6;2021;5552.02;0.0;59.0;8.0;0;0;0;0;1;0;0;1;3
10044;7;2021;6453.98;0.0;5.0;9.0;0;0;0;0;1;0;0;1;3
10052;3;2021;8641.58;0.0;32.0;5.0;0;0;0;0;1;0;0;1;3
10052;4;2021;8264.380000000001;0.0;32.0;6.0;0;0;0;0;1;0;0;1;3
10052;5;2021;7340.96;0.0;29.0;7.0;0;0;0;0;1;0;0;1;3
10052;6;2021;5952.969999999999;0.0;24.0;8.0;0;0;0;0;1;0;0;1;3
10052;7;2021;4355.9;0.0;22.0;9.0;0;0;0;0;1;0;0;1;3
10108;2;2022;15168.59;0.0;113.0;16.0;0;0;0;0;1;0;0;1;3
10108;3;2022;25937.0;0.0;183.0;17.0;0;0;0;0;1;0;0;1;3
10108;4;2022;45843.7;0.0;306.0;18.0;0;0;0;0;1;0;0;1;3
10108;5;2022;51431.7;0.0;263.0;19.0;0;0;0;0;1;0;0;1;3
10108;6;2022;46876.2;0.0;232.0;20.0;0;0;0;0;1;0;0;1;3
10108;7;2022;69626.7;0.0;442.0;21.0;0;0;0;0;1;0;0;1;3
10108;8;2022;87698.54000000001;0.0;524.0;22.0;0;0;0;0;1;0;0;1;3
10108;9;2022;52291.04;0.0;328.0;23.0;0;0;0;0;1;0;0;1;3
10121;3;2022;12704.0;0.0;3.0;17.0;0;0;0;0;1;0;0;1;5
10121;4;2022;13180.0;0.0;3.0;18.0;0;0;0;0;1;0;0;1;3
10123;2;2022;1625.0;3007.0;29.0;16.0;0;0;0;0;1;0;0;1;3
10123;3;2022;0.0;4941.0;28.0;17.0;0;0;0;0;1;0;0;1;3
10123;4;2022;0.0;4519.0;24.0;18.0;0;0;0;0;1;0;0;1;3
10123;5;2022;0.0;3030.0;17.0;19.0;0;0;0;0;1;0;0;1;3
10123;8;2022;0.0;1025.0;7.0;22.0;0;0;0;0;1;0;0;1;5
10124;2;2022;0.0;87142.8;580.0;16.0;0;0;0;0;1;0;0;1;3
10124;3;2022;0.0;89060.18000000001;634.0;17.0;0;0;0;0;1;0;0;1;3
10124;4;2022;0.0;37331.98;273.0;18.0;0;0;0;0;1;0;0;1;3
10124;6;2022;0.0;5346.910000000001;43.0;20.0;0;0;0;0;1;0;0;1;5
10124;7;2022;0.0;11510.33;90.0;21.0;0;0;0;0;1;0;0;1;3
10124;8;2022;0.0;25338.65;215.0;22.0;0;0;0;0;1;0;0;1;3
10124;9;2022;0.0;23489.29;241.0;23.0;0;0;0;0;1;0;0;1;3
10124;10;2022;0.0;20843.5;196.0;24.0;0;0;0;0;1;0;0;1;3
10124;11;2022;0.0;20193.0;138.0;25.0;0;0;0;0;1;0;0;1;3
10124;12;2022;560.9;19463.059999999998;115.0;26.0;0;0;0;0;1;1;0;2;3
10124;1;2023;7822.009999999999;50460.72;299.0;27.0;0;0;0;0;1;1;0;2;3
10124;2;2023;11265.61;61967.11;389.0;28.0;0;0;0;0;1;1;0;2;3
10217;3;2021;20145.43;94.0;664.0;5.0;0;0;0;0;1;0;0;1;3
10217;4;2021;30072.38;94.0;922.0;6.0;0;0;0;0;1;0;0;1;3
10217;5;2021;31804.16;0.0;1021.0;7.0;0;0;0;0;1;0;0;1;3
10217;6;2021;27505.379999999997;0.0;954.0;8.0;0;0;0;0;1;0;0;1;3
10217;7;2021;17024.05;0.0;584.0;9.0;0;0;0;0;1;0;0;1;3
10383;3;2021;2334.55;0.0;55.0;5.0;0;0;0;0;1;0;0;1;3
10383;4;2021;910.5;0.0;19.0;6.0;0;0;0;0;1;0;0;1;3
10383;9;2021;1131.9;0.0;20.0;11.0;0;0;0;0;1;0;0;1;5
10384;3;2021;39959.91;0.0;50.0;5.0;0;0;0;0;1;0;0;1;3
10384;5;2021;1725.1;0.0;3.0;7.0;0;0;0;0;1;0;0;1;5
10385;3;2021;30119.0;0.0;35.0;5.0;0;0;0;0;1;0;0;1;3
10385;4;2021;20125.0;0.0;23.0;6.0;0;0;0;0;1;0;0;1;3
10393;3;2021;20528.5;0.0;53.0;5.0;0;0;0;0;1;0;0;1;3
10393;4;2021;11759.5;0.0;46.0;6.0;0;0;0;0;1;0;0;1;3
10393;5;2021;16537.0;0.0;61.0;7.0;0;0;0;0;1;0;0;1;3
10393;6;2021;17535.0;0.0;60.0;8.0;0;0;0;0;1;0;0;1;3
10393;7;2021;17375.0;0.0;54.0;9.0;0;0;0;0;1;0;0;1;3
10393;8;2021;12880.01;0.0;51.0;10.0;0;0;0;0;1;0;0;1;3
10398;3;2021;28894.0;1311.0;39.0;5.0;0;0;0;0;1;0;0;1;3
10398;4;2021;31191.0;1311.0;39.0;6.0;0;0;0;0;1;0;0;1;3
10398;5;2021;26456.0;0.0;28.0;7.0;0;0;0;0;1;0;0;1;3
10398;6;2021;34540.0;0.0;40.0;8.0;0;0;0;0;1;0;0;1;3
10398;7;2021;32407.190000000002;0.0;37.0;9.0;0;0;0;0;1;0;0;1;3
10398;8;2021;31699.989999999998;0.0;35.0;10.0;0;0;0;0;1;0;0;1;3
10398;9;2021;31766.8;0.0;38.0;11.0;0;0;0;0;1;0;0;1;3
10398;10;2021;25178.0;0.0;24.0;12.0;0;0;0;0;1;0;0;1;3
10406;2;2022;1155.99;0.0;9.0;16.0;0;0;0;0;1;0;0;1;3
10406;3;2022;2276.98;0.0;16.0;17.0;0;0;0;0;1;0;0;1;3
10406;4;2022;2090.99;0.0;16.0;18.0;0;0;0;0;1;0;0;1;3
10406;5;2022;3270.0;0.0;24.0;19.0;0;0;0;0;1;0;0;1;3
10406;6;2022;5995.55;0.0;37.0;20.0;0;0;0;0;1;0;0;1;3
10406;7;2022;5060.55;0.0;28.0;21.0;0;0;0;0;1;0;0;1;3
10406;8;2022;2526.0;0.0;15.0;22.0;0;0;0;0;1;0;0;1;3
10406;9;2022;2451.0;0.0;16.0;23.0;0;0;0;0;1;0;0;1;3
10406;10;2022;2470.0;0.0;16.0;24.0;0;0;0;0;1;0;0;1;3
10406;11;2022;2035.0;0.0;16.0;25.0;0;0;0;0;1;0;0;1;3
10406;12;2022;3865.0;0.0;28.0;26.0;0;0;0;0;1;0;0;1;3
10406;1;2023;2990.08;0.0;22.0;27.0;0;0;0;0;1;0;0;1;3
10406;2;2023;400.08;0.0;4.0;28.0;0;0;0;0;1;0;0;1;4
10424;3;2021;16835.9;195.0;192.0;5.0;0;0;0;0;1;0;0;1;3
10424;4;2021;17581.0;195.0;168.0;6.0;0;0;0;0;1;0;0;1;3
10424;5;2021;23596.0;0.0;228.0;7.0;0;0;0;0;1;0;0;1;3
10424;6;2021;22970.5;0.0;225.0;8.0;0;0;0;0;1;0;0;1;3
10424;7;2021;22690.5;0.0;214.0;9.0;0;0;0;0;1;0;0;1;3
10424;8;2021;24279.0;0.0;231.0;10.0;0;0;0;0;1;0;0;1;3
10424;9;2021;29004.9;0.0;202.0;11.0;0;0;0;0;1;0;0;1;3
10424;10;2021;18900.9;0.0;101.0;12.0;0;0;0;0;1;0;0;1;3
10425;3;2021;20677.0;144.0;222.0;5.0;0;0;0;0;1;0;0;1;3
10425;4;2021;19780.0;144.0;203.0;6.0;0;0;0;0;1;0;0;1;3
10425;5;2021;23848.0;0.0;256.0;7.0;0;0;0;0;1;0;0;1;3
10425;6;2021;46443.0;0.0;453.0;8.0;0;0;0;0;1;0;0;1;3
10425;7;2021;46249.0;0.0;437.0;9.0;0;0;0;0;1;0;0;1;3
10431;3;2021;20314.0;172.0;152.0;5.0;0;0;0;0;1;0;0;1;3
10431;4;2021;10184.0;172.0;76.0;6.0;0;0;0;0;1;0;0;1;3
10431;5;2021;19878.5;0.0;168.0;7.0;0;0;0;0;1;0;0;1;3
10431;6;2021;31579.0;0.0;273.0;8.0;0;0;0;0;1;0;0;1;3
10431;7;2021;28388.510000000002;0.0;218.0;9.0;0;0;0;0;1;0;0;1;3
10431;8;2021;13211.01;0.0;85.0;10.0;0;0;0;0;1;0;0;1;3
10438;3;2021;7975.0;0.0;26.0;5.0;0;0;0;0;1;0;0;1;3
10438;4;2021;10600.0;0.0;36.0;6.0;0;0;0;0;1;0;0;1;3
10438;5;2021;11025.0;0.0;36.0;7.0;0;0;0;0;1;0;0;1;3
10438;6;2021;7210.0;0.0;24.0;8.0;0;0;0;0;1;0;0;1;3
10438;7;2021;5010.0;0.0;16.0;9.0;0;0;0;0;1;0;0;1;3
10481;2;2022;341.79;0.0;13.0;15.0;0;0;0;0;1;0;0;1;3
10481;5;2022;4096.07;0.0;121.0;18.0;0;0;0;0;1;0;0;1;5
10481;6;2022;13038.77;0.0;362.0;19.0;0;0;0;0;1;0;0;1;3
10481;7;2022;19052.940000000002;0.0;518.0;20.0;0;0;0;0;1;0;0;1;3
10481;8;2022;22167.78;0.0;604.0;21.0;0;0;0;0;1;0;0;1;3
10481;9;2022;30233.66;0.0;695.0;22.0;0;0;0;0;1;0;0;1;3
10481;10;2022;31729.47;0.0;738.0;23.0;0;0;0;0;1;0;0;1;3
10481;11;2022;30132.23;0.0;833.0;24.0;0;0;0;0;1;0;0;1;3
10481;12;2022;19307.37;0.0;537.0;25.0;0;0;0;0;1;0;0;1;3
10481;1;2023;18815.41;0.0;492.0;26.0;0;0;0;0;1;0;0;1;3
10481;2;2023;19719.52;0.0;494.0;27.0;0;0;0;0;1;0;0;1;3
10675;3;2021;1280.0;0.0;7.0;4.0;0;0;0;0;1;0;0;1;3
10675;4;2021;500.0;0.0;2.0;5.0;0;0;0;0;1;0;0;1;3
10675;5;2021;730.0;0.0;6.0;6.0;0;0;0;0;1;0;0;1;3
10675;6;2021;920.0;0.0;8.0;7.0;0;0;0;0;1;0;0;1;3
10675;7;2021;520.0;0.0;4.0;8.0;0;0;0;0;1;0;0;1;3
10844;3;2021;15667.0;300.0;41.0;4.0;0;0;0;0;1;0;0;1;3
10844;4;2021;6960.0;300.0;21.0;5.0;0;0;0;0;1;0;0;1;3
10844;5;2021;10992.9;0.0;30.0;6.0;0;0;0;0;1;0;0;1;3
10844;6;2021;19560.78;0.0;49.0;7.0;0;0;0;0;1;0;0;1;3
10844;7;2021;24691.53;0.0;55.0;8.0;0;0;0;0;1;0;0;1;3
10844;8;2021;28724.65;0.0;60.0;9.0;0;0;0;0;1;0;0;1;3
10844;9;2021;21218.3;0.0;47.0;10.0;0;0;0;0;1;0;0;1;3
10844;10;2021;10365.3;0.0;25.0;11.0;0;0;0;0;1;0;0;1;3
10844;11;2021;6801.0;0.0;16.0;12.0;0;0;0;0;1;0;0;1;3
10867;3;2021;18197.91;0.0;44.0;4.0;0;0;0;0;1;0;0;1;3
10867;4;2021;12616.91;0.0;34.0;5.0;0;0;0;0;1;0;0;1;3
10867;5;2021;8235.66;0.0;30.0;6.0;0;0;0;0;1;0;0;1;3
10867;6;2021;12401.66;0.0;46.0;7.0;0;0;0;0;1;0;0;1;3
10867;7;2021;14785.0;0.0;46.0;8.0;0;0;0;0;1;0;0;1;3
10867;8;2021;13745.0;0.0;42.0;9.0;0;0;0;0;1;0;0;1;3
10899;3;2021;29239.02;217.0;29.0;4.0;0;0;0;0;1;0;0;1;3
10899;4;2021;30074.47;217.0;31.0;5.0;0;0;0;0;1;0;0;1;3
10899;5;2021;19256.0;0.0;29.0;6.0;0;0;0;0;1;0;0;1;3
10899;6;2021;20519.0;0.0;26.0;7.0;0;0;0;0;1;0;0;1;3
10899;7;2021;23306.0;0.0;22.0;8.0;0;0;0;0;1;0;0;1;3
10899;8;2021;19837.0;0.0;22.0;9.0;0;0;0;0;1;0;0;1;3
10899;9;2021;17105.34;0.0;24.0;10.0;0;0;0;0;1;0;0;1;3
10899;10;2021;21956.34;0.0;25.0;11.0;0;0;0;0;1;0;0;1;3
10912;3;2021;4930.0;0.0;20.0;4.0;0;0;0;0;1;0;0;1;3
10912;4;2021;4790.0;0.0;18.0;5.0;0;0;0;0;1;0;0;1;3
10912;5;2021;7665.0;0.0;19.0;6.0;0;0;0;0;1;0;0;1;3
10912;6;2021;9538.0;0.0;17.0;7.0;0;0;0;0;1;0;0;1;3
10912;7;2021;7605.0;0.0;21.0;8.0;0;0;0;0;1;0;0;1;3
10912;8;2021;5285.08;0.0;21.0;9.0;0;0;0;0;1;0;0;1;3
10912;9;2021;4123.08;0.0;13.0;10.0;0;0;0;0;1;0;0;1;3
10912;10;2021;3139.7;0.0;15.0;11.0;0;0;0;0;1;0;0;1;3
10912;12;2021;1024.7;0.0;11.0;13.0;0;0;0;0;1;0;0;1;5
10931;2;2022;8446.6;0.0;183.0;15.0;0;0;0;0;1;0;0;1;3
10931;3;2022;4483.0;0.0;96.0;16.0;0;0;0;0;1;0;0;1;3
10957;3;2021;27215.89;20.0;188.0;4.0;0;0;0;0;1;0;0;1;3
10957;4;2021;23325.14;20.0;197.0;5.0;0;0;0;0;1;0;0;1;3
10957;5;2021;19795.93;0.0;158.0;6.0;0;0;0;0;1;0;0;1;3
10957;6;2021;12014.8;0.0;83.0;7.0;0;0;0;0;1;0;0;1;3
10957;7;2021;11951.7;0.0;88.0;8.0;0;0;0;0;1;0;0;1;3
10957;8;2021;6648.83;0.0;58.0;9.0;0;0;0;0;1;0;0;1;3
10957;10;2021;42.0;0.0;2.0;11.0;0;0;0;0;1;0;0;1;5
10957;11;2021;86.5;0.0;4.0;12.0;0;0;0;0;1;0;0;1;3
10969;3;2021;6348.91;940.0;18.0;4.0;0;0;0;0;1;0;0;1;3
10969;4;2021;10480.81;940.0;16.0;5.0;0;0;0;0;1;0;0;1;3
10969;5;2021;18845.9;0.0;15.0;6.0;0;0;0;0;1;0;0;1;3
10969;6;2021;11796.0;0.0;13.0;7.0;0;0;0;0;1;0;0;1;3
10969;7;2021;11896.0;0.0;10.0;8.0;0;0;0;0;1;0;0;1;3
10969;8;2021;23030.02;0.0;12.0;9.0;0;0;0;0;1;0;0;1;3
10969;10;2021;22945.57;0.0;13.0;11.0;0;0;0;0;1;0;0;1;5
10969;11;2021;13345.64;0.0;10.0;12.0;0;0;0;0;1;0;0;1;3
10971;3;2021;6625.68;401.77;26.0;4.0;0;0;0;0;1;0;0;1;3
10971;4;2021;10889.439999999999;401.77;34.0;5.0;0;0;0;0;1;0;0;1;3
10971;5;2021;11797.34;0.0;36.0;6.0;0;0;0;0;1;0;0;1;3
10971;6;2021;9133.009999999998;0.0;29.0;7.0;0;0;0;0;1;0;0;1;3
10971;7;2021;12034.33;0.0;32.0;8.0;0;0;0;0;1;0;0;1;3
10971;8;2021;11953.45;0.0;38.0;9.0;0;0;0;0;1;0;0;1;3
10971;9;2021;10847.79;0.0;37.0;10.0;0;0;0;0;1;0;0;1;3
10971;10;2021;11375.27;0.0;35.0;11.0;0;0;0;0;1;0;0;1;3
10974;3;2021;12282.779999999999;0.0;9.0;4.0;0;0;0;0;1;0;0;1;3
10974;4;2021;13379.619999999999;0.0;9.0;5.0;0;0;0;0;1;0;0;1;3
10974;5;2021;10726.8;0.0;13.0;6.0;0;0;0;0;1;0;0;1;3
10974;6;2021;8682.94;0.0;17.0;7.0;0;0;0;0;1;0;0;1;3
10974;7;2021;17708.3;0.0;19.0;8.0;0;0;0;0;1;0;0;1;3
10974;8;2021;21535.92;0.0;14.0;9.0;0;0;0;0;1;0;0;1;3
10974;9;2021;12356.0;0.0;5.0;10.0;0;0;0;0;1;0;0;1;3
10974;10;2021;5700.0;0.0;2.0;11.0;0;0;0;0;1;0;0;1;3
10978;4;2022;980.29;0.0;8.0;17.0;0;0;0;0;1;0;0;1;3
10978;5;2022;2027.4699999999998;0.0;7.0;18.0;0;0;0;0;1;0;0;1;3
10978;6;2022;2339.5699999999997;0.0;12.0;19.0;0;0;0;0;1;0;0;1;3
10978;7;2022;870.0;0.0;11.0;20.0;0;0;0;0;1;0;0;1;3
10978;8;2022;2251.0;0.0;8.0;21.0;0;0;0;0;1;0;0;1;3
10978;9;2022;2979.0;0.0;8.0;22.0;0;0;0;0;1;0;0;1;3
11021;3;2021;4958.0;0.0;20.0;4.0;0;0;0;0;1;0;0;1;3
11021;4;2021;13897.0;0.0;19.0;5.0;0;0;0;0;1;0;0;1;3
11021;5;2021;16320.0;0.0;23.0;6.0;0;0;0;0;1;0;0;1;3
11021;6;2021;6428.0;0.0;21.0;7.0;0;0;0;0;1;0;0;1;3
11021;7;2021;10392.58;0.0;16.0;8.0;0;0;0;0;1;0;0;1;3
11026;3;2021;24971.84;111.17;506.0;4.0;0;0;0;0;1;0;0;1;3
11026;4;2021;20549.34;111.17;413.0;5.0;0;0;0;0;1;0;0;1;3
11026;5;2021;9247.6;0.0;171.0;6.0;0;0;0;0;1;0;0;1;3
11026;6;2021;3334.85;0.0;62.0;7.0;0;0;0;0;1;0;0;1;3
11026;7;2021;5549.360000000001;0.0;106.0;8.0;0;0;0;0;1;0;0;1;3
11026;8;2021;5159.18;0.0;97.0;9.0;0;0;0;0;1;0;0;1;3
11037;3;2021;44464.909999999996;270.0;660.0;4.0;0;0;0;0;1;0;0;1;3
11037;4;2021;78110.15;270.0;1184.0;5.0;0;0;0;0;1;0;0;1;3
11037;5;2021;124675.79;0.0;1743.0;6.0;0;0;0;0;1;0;0;1;3
11037;6;2021;146459.55;0.0;1996.0;7.0;0;0;0;0;1;0;0;1;3
11037;7;2021;126677.9;0.0;1698.0;8.0;0;0;0;0;1;0;0;1;3
11037;8;2021;64286.8;0.0;845.0;9.0;0;0;0;0;1;0;0;1;3
11037;9;2021;1119.0;0.0;24.0;10.0;0;0;0;0;1;0;0;1;3
11037;10;2021;1032.0;0.0;22.0;11.0;0;0;0;0;1;0;0;1;3
11059;3;2021;15880.5;280.0;138.0;4.0;0;0;0;0;1;0;0;1;3
11059;4;2021;13177.5;280.0;103.0;5.0;0;0;0;0;1;0;0;1;3
11059;5;2021;7706.0;0.0;25.0;6.0;0;0;0;0;1;0;0;1;3
11059;6;2021;250.5;0.0;7.0;7.0;0;0;0;0;1;0;0;1;3
11074;3;2021;26951.0;0.0;45.0;4.0;0;0;0;0;1;0;0;1;3
11074;4;2021;23245.05;0.0;44.0;5.0;0;0;0;0;1;0;0;1;3
11074;5;2021;57383.09;0.0;116.0;6.0;0;0;0;0;1;0;0;1;3
11074;6;2021;67298.04000000001;0.0;128.0;7.0;0;0;0;0;1;0;0;1;3
11074;7;2021;42725.0;0.0;77.0;8.0;0;0;0;0;1;0;0;1;3
11074;9;2021;12065.0;0.0;26.0;10.0;0;0;0;0;1;0;0;1;5
11075;2;2022;4039.0;0.0;12.0;15.0;0;0;0;0;1;0;0;1;3
11075;3;2022;9048.66;0.0;8.0;16.0;0;0;0;0;1;0;0;1;3
11075;4;2022;7284.66;0.0;7.0;17.0;0;0;0;0;1;0;0;1;3
11075;5;2022;1845.0;0.0;10.0;18.0;0;0;0;0;1;0;0;1;3
11075;6;2022;1735.0;0.0;8.0;19.0;0;0;0;0;1;0;0;1;3
11075;7;2022;1450.0;0.0;3.0;20.0;0;0;0;0;1;0;0;1;3
11075;8;2022;6174.0;1144.0;9.0;21.0;0;0;0;0;1;0;0;1;3
11075;9;2022;6024.0;2778.12;14.0;22.0;0;0;0;0;1;0;0;1;3
11075;10;2022;0.0;2340.12;9.0;23.0;0;0;0;0;1;0;0;1;3
11075;12;2022;0.0;8633.24;10.0;25.0;0;0;0;0;1;0;0;1;5
11075;1;2023;0.0;10304.24;15.0;26.0;0;0;0;0;1;0;0;1;3
11075;2;2023;0.0;12092.54;10.0;27.0;0;0;0;0;1;0;0;1;3
11157;3;2021;28207.64;0.0;1291.0;3.0;0;0;0;0;1;0;0;1;3
11157;4;2021;4392.61;0.0;193.0;4.0;0;0;0;0;1;0;0;1;3
11157;5;2021;11632.81;0.0;495.0;5.0;0;0;0;0;1;0;0;1;3
11162;3;2021;34913.9;390.0;78.0;4.0;0;0;0;0;1;0;0;1;3
11162;4;2021;40806.7;390.0;78.0;5.0;0;0;0;0;1;0;0;1;3
11162;5;2021;22935.5;0.0;54.0;6.0;0;0;0;0;1;0;0;1;3
11162;6;2021;4798.2;0.0;23.0;7.0;0;0;0;0;1;0;0;1;3
11172;3;2021;9821.05;150.0;37.0;4.0;0;0;0;0;1;0;0;1;3
11172;4;2021;16802.06;150.0;45.0;5.0;0;0;0;0;1;0;0;1;3
11172;5;2021;15556.01;0.0;43.0;6.0;0;0;0;0;1;0;0;1;3
11172;6;2021;11360.0;0.0;33.0;7.0;0;0;0;0;1;0;0;1;3
11172;7;2021;13561.0;0.0;33.0;8.0;0;0;0;0;1;0;0;1;3
11271;3;2021;10286.0;0.0;327.0;4.0;0;0;0;0;1;0;0;1;3
11271;4;2021;4769.0;0.0;156.0;5.0;0;0;0;0;1;0;0;1;3
11271;5;2021;15977.9;0.0;476.0;6.0;0;0;0;0;1;0;0;1;3
11271;6;2021;21257.9;0.0;640.0;7.0;0;0;0;0;1;0;0;1;3
11271;7;2021;18287.489999999998;0.0;614.0;8.0;0;0;0;0;1;0;0;1;3
11271;8;2021;12774.49;0.0;451.0;9.0;0;0;0;0;1;0;0;1;3
11274;2;2022;26805.0;0.0;69.0;15.0;0;0;0;0;1;0;0;1;3
11274;3;2022;28045.0;0.0;79.0;16.0;0;0;0;0;1;0;0;1;3
11274;4;2022;22025.0;0.0;71.0;17.0;0;0;0;0;1;0;0;1;3
11274;5;2022;19315.0;0.0;62.0;18.0;0;0;0;0;1;0;0;1;3
11274;6;2022;38420.0;0.0;92.0;19.0;0;0;0;0;1;0;0;1;3
11274;7;2022;34198.0;0.0;69.0;20.0;0;0;0;0;1;0;0;1;3
11274;10;2022;8453.0;0.0;14.0;23.0;0;0;0;0;1;0;0;1;5
11308;4;2021;62.0;0.0;4.0;5.0;0;0;0;0;1;0;0;1;3
11308;5;2021;131.0;0.0;4.0;6.0;0;0;0;0;1;0;0;1;3
11308;8;2021;1552.4;0.0;19.0;9.0;0;0;0;0;1;0;0;1;5
11327;3;2021;29685.53;800.0;42.0;4.0;0;0;0;0;1;0;0;1;3
11327;4;2021;28443.46;800.0;41.0;5.0;0;0;0;0;1;0;0;1;3
11327;5;2021;21858.93;0.0;24.0;6.0;0;0;0;0;1;0;0;1;3
11327;6;2021;23338.1;0.0;33.0;7.0;0;0;0;0;1;0;0;1;3
11327;7;2021;25138.300000000003;0.0;39.0;8.0;0;0;0;0;1;0;0;1;3
11327;8;2021;21187.82;0.0;33.0;9.0;0;0;0;0;1;0;0;1;3
11329;3;2021;1636.0;0.0;9.0;4.0;0;0;0;0;1;0;0;1;3
11329;4;2021;2600.0;0.0;10.0;5.0;0;0;0;0;1;0;0;1;3
11329;5;2021;4215.5;0.0;20.0;6.0;0;0;0;0;1;0;0;1;3
11329;6;2021;5157.5;0.0;24.0;7.0;0;0;0;0;1;0;0;1;3
11329;7;2021;4341.0;0.0;17.0;8.0;0;0;0;0;1;0;0;1;3
11329;8;2021;1791.0;0.0;10.0;9.0;0;0;0;0;1;0;0;1;3
11329;9;2021;1939.0;0.0;8.0;10.0;0;0;0;0;1;0;0;1;3
11329;10;2021;1539.0;0.0;6.0;11.0;0;0;0;0;1;0;0;1;3
11329;11;2021;1547.72;0.0;6.0;12.0;0;0;0;0;1;0;0;1;3
11329;12;2021;2550.1400000000003;0.0;11.0;13.0;0;0;0;0;1;0;0;1;3
11332;3;2021;3274.82;0.0;11.0;4.0;0;0;0;0;1;0;0;1;3
11332;4;2021;3831.05;0.0;10.0;5.0;0;0;0;0;1;0;0;1;3
11332;5;2021;2697.3;0.0;9.0;6.0;0;0;0;0;1;0;0;1;3
11332;6;2021;2513.1099999999997;0.0;8.0;7.0;0;0;0;0;1;0;0;1;3
11332;7;2021;2044.87;0.0;7.0;8.0;0;0;0;0;1;0;0;1;3
11332;8;2021;2232.66;0.0;10.0;9.0;0;0;0;0;1;0;0;1;3
11332;9;2021;3255.39;0.0;10.0;10.0;0;0;0;0;1;0;0;1;3
11332;10;2021;2330.68;0.0;6.0;11.0;0;0;0;0;1;0;0;1;3
11332;11;2021;1228.96;0.0;3.0;12.0;0;0;0;0;1;0;0;1;3
11332;12;2021;1366.84;0.0;4.0;13.0;0;0;0;0;1;0;0;1;3
11333;2;2022;6821.92;0.0;9.0;15.0;0;0;0;0;1;0;0;1;3
11333;3;2022;6135.5;0.0;8.0;16.0;0;0;0;0;1;0;0;1;3
11333;4;2022;2216.25;0.0;3.0;17.0;0;0;0;0;1;0;0;1;3
11342;2;2022;775.0;0.0;9.0;15.0;0;0;0;0;1;0;0;1;3
11342;3;2022;786.0;0.0;8.0;16.0;0;0;0;0;1;0;0;1;3
11342;4;2022;223.0;0.0;3.0;17.0;0;0;0;0;1;0;0;1;3
11342;5;2022;218.0;0.0;4.0;18.0;0;0;0;0;1;0;0;1;3
11342;6;2022;751.0;0.0;10.0;19.0;0;0;0;0;1;0;0;1;3
11342;7;2022;1009.0;0.0;15.0;20.0;0;0;0;0;1;0;0;1;3
11342;8;2022;642.0;0.0;13.0;21.0;0;0;0;0;1;0;0;1;3
11342;9;2022;750.0;0.0;13.0;22.0;0;0;0;0;1;0;0;1;3
11342;10;2022;564.0;0.0;9.0;23.0;0;0;0;0;1;0;0;1;3
11353;3;2021;16995.0;280.0;82.0;4.0;0;0;0;0;1;0;0;1;3
11353;4;2021;13120.46;280.0;69.0;5.0;0;0;0;0;1;0;0;1;3
11353;5;2021;12426.46;0.0;57.0;6.0;0;0;0;0;1;0;0;1;3
11353;6;2021;8515.5;0.0;36.0;7.0;0;0;0;0;1;0;0;1;3
11353;7;2021;5270.5;0.0;23.0;8.0;0;0;0;0;1;0;0;1;3
11353;8;2021;4750.0;0.0;19.0;9.0;0;0;0;0;1;0;0;1;3
