rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
19096;12;2021;210.0;0.0;1;7.0;0;0;0;0;1;0;0;1;3
19099;1;2022;8220.54;0.0;5;8.0;0;0;0;0;1;0;0;1;3
19120;5;2021;1614.6;0.0;56;0.0;0;0;0;0;1;0;0;1;6
19120;6;2021;3964.5;0.0;135;1.0;0;0;0;0;1;0;0;1;3
19120;7;2021;4549.1;0.0;176;2.0;0;0;0;0;1;0;0;1;3
19120;8;2021;247.0;0.0;11;3.0;0;0;0;0;1;0;0;1;3
19156;5;2021;10.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19156;8;2021;230.17;0.0;2;3.0;0;0;0;0;1;0;0;1;5
19156;9;2021;440.0;0.0;2;4.0;0;0;0;0;1;0;0;1;3
19156;10;2021;1530.0;0.0;5;5.0;0;0;0;0;1;0;0;1;3
19156;11;2021;435.0;0.0;1;6.0;0;0;0;0;1;0;0;1;3
19156;12;2021;440.0;0.0;1;7.0;0;0;0;0;1;0;0;1;3
19180;5;2021;1695.49;0.0;78;0.0;0;0;0;0;1;0;0;1;6
19180;6;2021;35.0;0.0;2;1.0;0;0;0;0;1;0;0;1;3
19180;7;2021;312.2;0.0;6;2.0;0;0;0;0;1;0;0;1;3
19180;8;2021;541.2;0.0;11;3.0;0;0;0;0;1;0;0;1;3
19180;9;2021;1261.52;0.0;4;4.0;0;0;0;0;1;0;0;1;3
19194;1;2022;1816.07;0.0;1;8.0;0;0;0;0;1;0;0;1;3
19211;5;2021;1763.19;0.0;5;0.0;0;0;0;0;1;0;0;1;6
19211;6;2021;34.7;0.0;6;1.0;0;0;0;0;1;0;0;1;3
19211;7;2021;408.0;0.0;12;2.0;0;0;0;0;1;0;0;1;3
19211;8;2021;678.5;0.0;11;3.0;0;0;0;0;1;0;0;1;3
19211;9;2021;675.0;0.0;18;4.0;0;0;0;0;1;0;0;1;3
19211;10;2021;882.5;0.0;22;5.0;0;0;0;0;1;0;0;1;3
19211;11;2021;681.0;0.0;6;6.0;0;0;0;0;1;0;0;1;3
19211;12;2021;1530.0;0.0;3;7.0;0;0;0;0;1;0;0;1;3
19229;1;2022;9700.0;0.0;2;8.0;0;0;0;0;1;0;0;1;3
19237;5;2021;0.5;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19262;6;2021;23902.72;0.0;350;1.0;0;0;0;0;1;0;0;1;3
19262;7;2021;29449.9;0.0;393;2.0;0;0;0;0;1;0;0;1;3
19262;8;2021;25655.04;0.0;341;3.0;0;0;0;0;1;0;0;1;3
19262;9;2021;27755.39;0.0;381;4.0;0;0;0;0;1;0;0;1;3
19262;10;2021;16024.49;0.0;225;5.0;0;0;0;0;1;0;0;1;3
19274;7;2021;1.05;0.0;2;2.0;0;0;0;0;1;0;0;1;6
19274;8;2021;50.0;0.0;1;3.0;0;0;0;0;1;0;0;1;3
19288;1;2022;1270.0;0.0;5;8.0;0;0;0;0;1;0;0;1;3
19301;5;2021;10.1;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19350;3;2022;40.0;0.0;3;10.0;0;0;0;0;1;0;0;1;5
19370;5;2021;8474.93;0.0;8;0.0;0;0;0;0;1;0;0;1;6
19370;6;2021;14101.04;0.0;25;1.0;0;0;0;0;1;0;0;1;3
19370;7;2021;15581.86;0.0;28;2.0;0;0;0;0;1;0;0;1;3
19370;8;2021;1482.66;0.0;4;3.0;0;0;0;0;1;0;0;1;3
19380;5;2021;3011.01;0.0;4;0.0;0;0;0;0;1;0;0;1;6
19389;5;2021;0.2;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19389;6;2021;2859.0;0.0;7;1.0;0;0;0;0;1;0;0;1;3
19389;9;2021;25.0;0.0;1;4.0;0;0;0;0;1;0;0;1;5
19402;5;2021;705.47;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19402;6;2021;6868.3;0.0;10;1.0;0;0;0;0;1;0;0;1;3
19402;7;2021;7279.49;0.0;8;2.0;0;0;0;0;1;0;0;1;3
19402;8;2021;5234.32;0.0;3;3.0;0;0;0;0;1;0;0;1;3
19402;9;2021;7893.01;0.0;7;4.0;0;0;0;0;1;0;0;1;3
19407;1;2022;3971.1;0.0;1;8.0;0;0;0;0;1;0;0;1;3
19422;1;2022;800.0;0.0;3;8.0;0;0;0;0;1;0;0;1;3
19458;6;2021;14000.05;0.0;3;1.0;0;0;0;0;1;0;0;1;3
19458;7;2021;19000.0;0.0;2;2.0;0;0;0;0;1;0;0;1;3
19461;1;2022;1048.0;0.0;4;8.0;0;0;0;0;1;0;0;1;5
19477;5;2021;15.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19477;6;2021;735.83;0.0;1;1.0;0;0;0;0;1;0;0;1;3
19488;5;2021;1220.0;0.0;3;0.0;0;0;0;0;1;0;0;1;6
19488;6;2021;5118.0;0.0;7;1.0;0;0;0;0;1;0;0;1;3
19488;7;2021;5956.8;0.0;6;2.0;0;0;0;0;1;0;0;1;3
19488;8;2021;71.0;0.0;3;3.0;0;0;0;0;1;0;0;1;3
19488;9;2021;0.3;0.0;1;4.0;0;0;0;0;1;0;0;1;3
19521;1;2022;165.0;0.0;1;8.0;0;0;0;0;1;0;0;1;3
19521;2;2022;55.0;0.0;1;9.0;0;0;0;0;1;0;0;1;3
19524;5;2021;52.0;0.0;4;0.0;0;0;0;0;1;0;0;1;6
19524;6;2021;2855.04;0.0;28;1.0;0;0;0;0;1;0;0;1;3
19524;7;2021;557.7;0.0;11;2.0;0;0;0;0;1;0;0;1;3
19533;6;2022;10.0;0.0;1;13.0;0;0;0;0;1;0;0;1;5
19547;5;2021;15.01;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19566;6;2021;5421.0;0.0;12;1.0;0;0;0;0;1;0;0;1;6
19566;7;2021;5530.0;0.0;6;2.0;0;0;0;0;1;0;0;1;3
19566;8;2021;480.0;0.0;1;3.0;0;0;0;0;1;0;0;1;3
19578;6;2021;10.03;0.0;3;0.0;0;0;0;0;1;0;0;1;6
19578;7;2021;1240.0;0.0;3;1.0;0;0;0;0;1;0;0;1;3
19591;1;2022;128.23;0.0;2;7.0;0;0;0;0;1;0;0;1;3
19591;3;2022;95.0;0.0;2;9.0;0;0;0;0;1;0;0;1;5
19591;5;2022;100.0;0.0;1;11.0;0;0;0;0;1;0;0;1;5
19593;1;2022;1728.0;0.0;3;7.0;0;0;0;0;1;0;0;1;3
19616;1;2022;0.0;1655.0;11;7.0;0;0;0;0;1;0;0;1;3
19616;2;2022;0.0;1615.0;16;8.0;0;0;0;0;1;0;0;1;3
19616;3;2022;0.0;1005.0;16;9.0;0;0;0;0;1;0;0;1;3
19616;4;2022;0.0;2185.0;10;10.0;0;0;0;0;1;0;0;1;3
19616;5;2022;0.0;1370.0;7;11.0;0;0;0;0;1;0;0;1;3
19616;6;2022;0.0;185.0;2;12.0;0;0;0;0;1;0;0;1;3
19616;7;2022;0.0;950.0;12;13.0;0;0;0;0;1;0;0;1;3
19616;8;2022;0.0;1025.0;8;14.0;0;0;0;0;1;0;0;1;3
19616;9;2022;0.0;2000.0;7;15.0;0;0;0;0;1;0;0;1;3
19616;10;2022;0.0;1470.0;13;16.0;0;0;0;0;1;0;0;1;3
19616;12;2022;0.0;405.0;4;18.0;0;0;0;0;1;0;0;1;5
19616;1;2023;0.0;1189.0;12;19.0;0;0;0;0;1;0;0;1;3
19616;2;2023;0.0;350.0;1;20.0;0;0;0;0;1;0;0;1;3
19617;6;2021;2601.5;0.0;4;0.0;0;0;0;0;1;0;0;1;6
19617;7;2021;1300.0;0.0;2;1.0;0;0;0;0;1;0;0;1;3
19621;1;2022;12441.69;145.58;63;7.0;0;1;0;0;1;0;0;2;3
19621;2;2022;14635.79;0.0;67;8.0;0;0;0;0;1;0;0;1;3
19630;6;2021;1455.88;0.0;50;0.0;0;0;0;0;1;0;0;1;6
19630;7;2021;1489.75;0.0;48;1.0;0;0;0;0;1;0;0;1;3
19630;8;2021;129.5;0.0;6;2.0;0;0;0;0;1;0;0;1;3
19646;1;2022;73064.09;0.0;156;7.0;0;0;0;0;1;0;0;1;3
19646;2;2022;39346.49;0.0;100;8.0;0;0;0;0;1;0;0;1;3
19646;3;2022;0.0;1024.93;16;9.0;0;0;0;0;1;0;0;1;3
19646;4;2022;219.96;5219.66;74;10.0;0;0;0;0;1;0;0;1;3
19648;6;2021;965.37;0.0;5;0.0;0;0;0;0;1;0;0;1;6
19648;7;2021;13893.25;0.0;8;1.0;0;0;0;0;1;0;0;1;3
19648;8;2021;11867.38;0.0;7;2.0;0;0;0;0;1;0;0;1;3
19648;9;2021;4559.67;0.0;5;3.0;0;0;0;0;1;0;0;1;3
19648;10;2021;8341.54;0.0;8;4.0;0;0;0;0;1;0;0;1;3
19648;11;2021;1803.51;0.0;2;5.0;0;0;0;0;1;0;0;1;3
19648;12;2021;4060.0;0.0;2;6.0;0;0;0;0;1;0;0;1;3
19665;6;2021;2477.65;0.0;4;0.0;0;0;0;0;1;0;0;1;6
19665;7;2021;1892.27;0.0;4;1.0;0;0;0;0;1;0;0;1;3
19665;9;2021;5661.63;0.0;1;3.0;0;0;0;0;1;0;0;1;5
19698;6;2021;4014.17;0.0;89;0.0;0;0;0;0;1;0;0;1;6
19698;7;2021;3710.4;0.0;88;1.0;0;0;0;0;1;0;0;1;3
19702;6;2021;16688.01;0.0;3;0.0;0;0;0;0;1;0;0;1;6
19702;7;2021;348.4;0.0;3;1.0;0;0;0;0;1;0;0;1;3
19702;8;2021;766.0;0.0;5;2.0;0;0;0;0;1;0;0;1;3
19702;9;2021;94.0;0.0;2;3.0;0;0;0;0;1;0;0;1;3
19732;6;2021;715.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19732;7;2021;200.0;0.0;1;1.0;0;0;0;0;1;0;0;1;3
19753;8;2022;10.0;0.0;1;14.0;0;0;0;0;1;0;0;1;5
19753;10;2022;8520.0;0.0;4;16.0;0;0;0;0;1;0;0;1;5
19753;11;2022;10000.0;0.0;2;17.0;0;0;0;0;1;0;0;1;3
19768;6;2021;266.0;0.0;7;0.0;0;0;0;0;1;0;0;1;6
19768;7;2021;203.0;0.0;7;1.0;0;0;0;0;1;0;0;1;3
19768;8;2021;0.5;0.0;1;2.0;0;0;0;0;1;0;0;1;3
19771;1;2022;675.0;0.0;20;7.0;0;0;0;0;1;0;0;1;3
19825;6;2021;2833.1;0.0;8;0.0;0;0;0;0;1;0;0;1;6
19825;7;2021;9756.0;0.0;25;1.0;0;0;0;0;1;0;0;1;3
19825;8;2021;22267.0;0.0;56;2.0;0;0;0;0;1;0;0;1;3
19825;9;2021;10884.0;1618.0;30;3.0;0;1;0;0;0;0;0;1;3
19825;9;2021;10884.0;1618.0;30;3.0;0;0;0;0;1;0;0;1;3
19834;6;2021;0.0;1298.02;4;0.0;0;0;0;0;1;0;0;1;6
19834;7;2021;0.0;622.0;2;1.0;0;0;0;0;1;0;0;1;3
19834;8;2021;0.0;1000.0;1;2.0;0;0;0;0;1;0;0;1;3
19834;10;2021;0.0;1240.0;1;4.0;0;0;0;0;1;0;0;1;5
19860;1;2022;575.0;0.0;4;7.0;0;0;0;0;1;0;0;1;3
19896;7;2021;0.0;0.02;2;1.0;0;0;0;0;1;0;0;1;6
19897;6;2021;9561.41;0.0;5;0.0;0;0;0;0;1;0;0;1;6
19897;7;2021;4590.01;0.0;5;1.0;0;0;0;0;1;0;0;1;3
19897;8;2021;40505.96;0.0;8;2.0;0;0;0;0;1;0;0;1;3
19901;6;2021;4.0;0.0;6;0.0;0;0;0;0;1;0;0;1;6
19901;7;2021;700.0;0.0;1;1.0;0;0;0;0;1;0;0;1;3
19901;8;2021;1800.1;0.0;4;2.0;0;0;0;0;1;0;0;1;3
19910;6;2021;1.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19910;7;2021;10.0;0.0;1;1.0;0;0;0;0;1;0;0;1;3
19910;12;2021;975.7;0.0;8;6.0;0;0;0;0;1;0;0;1;5
19919;6;2021;2000.1;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19919;7;2021;2414.47;0.0;3;1.0;0;0;0;0;1;0;0;1;3
19927;3;2022;5700.0;0.0;1;9.0;0;0;0;0;1;0;0;1;5
20007;6;2021;61.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20007;7;2021;7001.0;0.0;3;1.0;0;0;0;0;1;0;0;1;3
20007;8;2021;380.0;0.0;2;2.0;0;0;0;0;1;0;0;1;3
20052;7;2021;1.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
20052;8;2021;40.0;0.0;3;1.0;0;0;0;0;1;0;0;1;3
20052;9;2021;926.3;0.0;30;2.0;0;0;0;0;1;0;0;1;3
20052;10;2021;200.0;0.0;1;3.0;0;0;0;0;1;0;0;1;3
20052;11;2021;1500.0;0.0;1;4.0;0;0;0;0;1;0;0;1;3
20061;7;2021;611.1;0.0;5;0.0;0;0;0;0;1;0;0;1;6
20061;8;2021;431.0;0.0;4;1.0;0;0;0;0;1;0;0;1;3
20061;9;2021;2000.0;0.0;1;2.0;0;0;0;0;1;0;0;1;3
20061;11;2021;1900.0;0.0;1;4.0;0;0;0;0;1;0;0;1;5
20061;12;2021;3800.0;0.0;4;5.0;0;0;0;0;1;0;0;1;3
20064;7;2021;362.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20086;1;2022;61702.0;0.0;36;6.0;0;0;0;0;1;0;0;1;3
20086;2;2022;42023.0;0.0;33;7.0;0;0;0;0;1;0;0;1;3
20086;3;2022;60863.9;0.0;39;8.0;0;0;0;0;1;0;0;1;3
20086;4;2022;51663.01;0.0;31;9.0;0;0;0;0;1;0;0;1;3
20086;5;2022;21118.48;0.0;14;10.0;0;0;0;0;1;0;0;1;3
20100;7;2021;435.0;0.0;4;0.0;0;0;0;0;1;0;0;1;6
20100;8;2021;3300.0;0.0;6;1.0;0;0;0;0;1;0;0;1;3
20178;1;2022;0.0;2990.0;24;6.0;0;0;0;0;1;0;0;1;3
20178;2;2022;0.0;7829.0;37;7.0;0;0;0;0;1;0;0;1;3
20178;3;2022;0.0;4260.0;31;8.0;0;0;0;0;1;0;0;1;3
20178;4;2022;0.0;4005.0;23;9.0;0;0;0;0;1;0;0;1;3
20178;5;2022;0.0;5690.0;36;10.0;0;0;0;0;1;0;0;1;3
20178;6;2022;0.0;1190.0;7;11.0;0;0;0;0;1;0;0;1;3
20178;7;2022;0.0;3090.0;25;12.0;0;0;0;0;1;0;0;1;3
20178;8;2022;0.0;2440.0;20;13.0;0;0;0;0;1;0;0;1;3
20178;9;2022;0.0;3065.0;22;14.0;0;0;0;0;1;0;0;1;3
20178;10;2022;0.0;3355.0;23;15.0;0;0;0;0;1;0;0;1;3
20178;11;2022;0.0;3735.0;23;16.0;0;0;0;0;1;0;0;1;3
20178;12;2022;0.0;3135.0;26;17.0;0;0;0;0;1;0;0;1;3
20178;1;2023;0.0;5070.01;38;18.0;0;0;0;0;1;0;0;1;3
20178;2;2023;0.0;765.0;6;19.0;0;0;0;0;1;0;0;1;3
20201;7;2021;4150.0;0.0;27;0.0;0;0;0;0;1;0;0;1;6
20201;8;2021;660.0;0.0;4;1.0;0;0;0;0;1;0;0;1;3
20201;10;2021;20.0;0.0;2;3.0;0;0;0;0;1;0;0;1;5
20201;11;2021;950.0;0.0;7;4.0;0;0;0;0;1;0;0;1;3
20201;12;2021;40.0;0.0;1;5.0;0;0;0;0;1;0;0;1;3
20215;1;2022;274.2;0.0;3;6.0;0;0;0;0;1;0;0;1;3
20275;7;2021;4402.0;0.0;6;0.0;0;0;0;0;1;0;0;1;6
20275;8;2021;3500.0;0.0;2;1.0;0;0;0;0;1;0;0;1;3
20275;9;2021;1882.31;0.0;2;2.0;0;0;0;0;1;0;0;1;3
20275;10;2021;72.0;0.0;3;3.0;0;0;0;0;1;0;0;1;3
20281;3;2022;18152.5;0.0;2;8.0;0;0;0;0;1;0;0;1;5
20302;1;2022;11520.0;0.0;1;6.0;0;0;0;0;1;0;0;1;3
20309;1;2022;55.0;10680.0;5;6.0;0;0;0;0;1;0;0;1;3
20309;2;2022;190.0;16600.0;3;7.0;0;0;0;0;1;0;0;1;3
20311;1;2022;12763.0;0.0;3;6.0;0;0;0;0;1;0;0;1;3
20317;7;2021;100.1;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20323;1;2022;4075.48;4832.48;12;6.0;0;0;0;0;1;0;0;1;3
20323;2;2022;0.0;1684.1;2;7.0;0;0;0;0;1;0;0;1;3
20420;3;2022;10.5;5.0;2;8.0;0;1;1;0;0;0;0;2;5
20420;5;2022;62.0;0.0;4;10.0;0;0;1;0;0;0;0;1;5
20420;7;2022;2174.35;0.0;1;12.0;0;1;0;0;0;0;0;1;5
20425;1;2022;4700.2;0.0;70;6.0;0;0;0;0;1;0;0;1;3
20425;10;2022;7204.0;0.0;77;15.0;0;0;0;0;1;0;0;1;5
20425;11;2022;8434.01;0.0;97;16.0;0;0;0;0;1;0;0;1;3
20425;12;2022;101.0;0.0;2;17.0;0;0;0;0;1;0;0;1;3
20451;1;2022;5422.56;0.0;4;5.0;0;0;0;0;1;0;0;1;3
20451;2;2022;10000.0;0.0;3;6.0;0;0;0;0;1;0;0;1;3
20454;1;2022;14344.01;0.0;14;5.0;0;0;0;0;1;0;0;1;3
20467;1;2022;58527.32;0.0;41;5.0;0;0;0;0;1;0;0;1;3
20467;2;2022;24729.29;0.0;13;6.0;0;0;0;0;1;0;0;1;3
20467;3;2022;5043.51;0.0;25;7.0;0;0;0;0;1;0;0;1;3
20488;1;2022;23200.2;0.0;9;5.0;0;0;0;0;1;0;0;1;3
20488;2;2022;3124.8;0.0;1;6.0;0;0;0;0;1;0;0;1;3
20495;1;2022;526.0;0.0;13;5.0;0;0;0;0;1;0;0;1;3
20501;1;2022;8500.0;0.0;4;5.0;0;0;0;0;1;0;0;1;3
20520;1;2022;125.0;0.0;2;5.0;0;0;0;0;1;0;0;1;3
20520;2;2022;30.0;0.0;2;6.0;0;0;0;0;1;0;0;1;3
20520;3;2022;2000.0;0.0;1;7.0;0;0;0;0;1;0;0;1;3
20524;1;2022;4.35;0.0;1;5.0;0;0;0;0;1;0;0;1;5
20591;8;2021;3251.01;0.0;53;0.0;0;0;0;0;1;0;0;1;6
20591;9;2021;6965.89;0.0;114;1.0;0;0;0;0;1;0;0;1;3
20591;10;2021;2179.0;0.0;22;2.0;0;0;0;0;1;0;0;1;3
20591;12;2021;1080.9;0.0;23;4.0;0;0;0;0;1;0;0;1;5
20593;1;2022;822.0;0.0;2;5.0;0;0;0;0;1;0;0;1;3
20593;2;2022;1949.0;0.0;1;6.0;0;0;0;0;1;0;0;1;3
20595;1;2022;11255.2;0.0;123;5.0;0;0;0;0;1;0;0;1;3
20604;1;2022;88902.42;0.0;231;5.0;0;0;0;0;1;0;0;1;3
20604;2;2022;23949.65;0.0;74;6.0;0;0;0;0;1;0;0;1;3
20604;3;2022;7004.47;334.96;84;7.0;0;0;0;0;1;0;0;1;3
20604;4;2022;18007.75;0.0;173;8.0;0;0;0;0;1;0;0;1;3
20611;1;2022;2046.0;0.0;1;5.0;0;0;0;0;1;0;0;1;3
20633;1;2022;17422.0;0.0;6;5.0;0;0;0;0;1;0;0;1;3
20669;8;2021;805.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20673;8;2021;464.2;0.0;6;0.0;0;0;0;0;1;0;0;1;6
20673;9;2021;8490.95;0.0;11;1.0;0;0;0;0;1;0;0;1;3
20673;10;2021;1653.55;0.0;6;2.0;0;0;0;0;1;0;0;1;3
20673;11;2021;6128.56;0.0;9;3.0;0;0;0;0;1;0;0;1;3
20673;12;2021;15.0;0.0;1;4.0;0;0;0;0;1;0;0;1;3
20695;8;2021;3690.14;0.0;8;0.0;0;0;0;0;1;0;0;1;6
20695;9;2021;4861.19;0.0;18;1.0;0;0;0;0;1;0;0;1;3
20695;10;2021;2422.0;0.0;8;2.0;0;0;0;0;1;0;0;1;3
20695;11;2021;1912.46;0.0;8;3.0;0;0;0;0;1;0;0;1;3
20695;12;2021;1784.15;0.0;7;4.0;0;0;0;0;1;0;0;1;3
20699;8;2021;7266.01;0.0;40;0.0;0;0;0;0;1;0;0;1;6
20699;9;2021;11695.23;0.0;64;1.0;0;0;0;0;1;0;0;1;3
20699;10;2021;12001.5;0.0;59;2.0;0;0;0;0;1;0;0;1;3
20699;11;2021;8813.0;0.0;25;3.0;0;0;0;0;1;0;0;1;3
20699;12;2021;3827.0;0.0;8;4.0;0;0;0;0;1;0;0;1;3
20711;8;2021;13526.01;0.0;10;0.0;0;0;0;0;1;0;0;1;6
20711;9;2021;38735.0;0.0;19;1.0;0;0;0;0;1;0;0;1;3
20711;10;2021;11030.0;0.0;22;2.0;0;0;0;0;1;0;0;1;3
20711;11;2021;200.0;0.0;1;3.0;0;0;0;0;1;0;0;1;3
20775;1;2022;1475.0;0.0;11;5.0;0;0;0;0;1;0;0;1;3
20775;2;2022;2650.0;0.0;15;6.0;0;0;0;0;1;0;0;1;3
20775;3;2022;3.0;0.0;2;7.0;0;0;0;0;1;0;0;1;3
20777;8;2021;199.01;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20795;8;2021;102.51;0.0;5;0.0;0;0;0;0;1;0;0;1;6
20795;9;2021;270.01;0.0;11;1.0;0;0;0;0;1;0;0;1;3
20826;1;2022;553.0;0.0;28;5.0;0;0;0;0;1;0;0;1;3
20830;8;2021;0.01;0.0;1;0.0;0;0;0;0;1;0;0;1;6
20830;9;2021;37301.0;0.0;14;1.0;0;0;0;0;1;0;0;1;3
20830;10;2021;11380.5;0.0;5;2.0;0;0;0;0;1;0;0;1;3
20830;11;2021;52971.95;0.0;7;3.0;0;0;0;0;1;0;0;1;3
20830;12;2021;18834.0;0.0;6;4.0;0;0;0;0;1;0;0;1;3
20841;9;2021;1766.4;0.0;60;0.0;0;0;0;0;1;0;0;1;6
20841;10;2021;81.0;0.0;3;1.0;0;0;0;0;1;0;0;1;3
20841;11;2021;2.5;0.0;2;2.0;0;0;0;0;1;0;0;1;3
20855;1;2022;357.15;0.0;51;4.0;0;0;0;0;1;0;0;1;3
20855;2;2022;334.2;0.0;32;5.0;0;0;0;0;1;0;0;1;3
20861;9;2021;281.0;0.0;3;0.0;0;0;0;0;1;0;0;1;6
20866;9;2021;12.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
20879;9;2021;557.0;0.0;7;0.0;0;0;0;0;1;0;0;1;6
20879;10;2021;908.0;0.0;7;1.0;0;0;0;0;1;0;0;1;3
20879;11;2021;1218.0;0.0;13;2.0;0;0;0;0;1;0;0;1;3
20879;12;2021;160.0;0.0;2;3.0;0;0;0;0;1;0;0;1;3
20905;1;2022;322.5;0.0;13;4.0;0;0;0;0;1;0;0;1;3
20935;9;2021;13851.0;945.0;14;0.0;0;1;0;0;0;0;0;1;6
20935;9;2021;13851.0;945.0;14;0.0;0;0;0;0;1;0;0;1;6
20935;10;2021;17870.0;1200.0;17;1.0;0;1;0;0;0;0;0;1;3
20935;10;2021;17870.0;1200.0;17;1.0;0;0;0;0;1;0;0;1;3
20935;11;2021;15722.0;0.0;10;2.0;0;0;0;0;1;0;0;1;3
20935;12;2021;23270.0;0.0;6;3.0;0;0;0;0;1;0;0;1;3
20947;9;2021;6953.01;0.0;26;0.0;0;0;0;0;1;0;0;1;6
20947;10;2021;8564.0;0.0;16;1.0;0;0;0;0;1;0;0;1;3
20947;11;2021;3293.0;0.0;8;2.0;0;0;0;0;1;0;0;1;3
20971;9;2021;17010.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20971;12;2021;24740.0;0.0;2;3.0;0;0;0;0;1;0;0;1;5
20980;9;2021;2280.01;0.0;5;0.0;0;0;0;0;1;0;0;1;6
20980;10;2021;7860.0;0.0;3;1.0;0;0;0;0;1;0;0;1;3
21008;1;2022;2485.87;0.0;175;4.0;0;0;0;0;1;0;0;1;3
21008;2;2022;167.0;0.0;8;5.0;0;0;0;0;1;0;0;1;3
21025;1;2022;662.0;1182.0;7;4.0;0;0;0;0;1;0;0;1;3
21025;2;2022;0.0;3091.0;5;5.0;0;0;0;0;1;0;0;1;3
21026;9;2021;2861.01;0.0;9;0.0;0;0;0;0;1;0;0;1;6
21029;1;2022;740.0;0.0;1;4.0;0;0;0;0;1;0;0;1;3
21038;9;2022;180.0;0.0;1;12.0;0;0;0;0;1;0;0;1;5
21038;12;2022;50.0;0.0;1;15.0;0;0;0;0;1;0;0;1;5
21060;1;2022;0.0;3340.0;2;4.0;0;0;0;0;1;0;0;1;3
21060;2;2022;0.0;660.0;1;5.0;0;0;0;0;1;0;0;1;3
21070;9;2021;205.01;0.0;3;0.0;0;0;0;0;1;0;0;1;6
21070;10;2021;9205.75;0.0;10;1.0;0;0;0;0;1;0;0;1;3
21070;11;2021;24438.63;0.0;5;2.0;0;0;0;0;1;0;0;1;3
21070;12;2021;2190.9;0.0;2;3.0;0;0;0;0;1;0;0;1;3
21073;9;2021;946.55;0.0;51;0.0;0;0;0;0;1;0;0;1;6
21073;10;2021;1467.7;0.0;84;1.0;0;0;0;0;1;0;0;1;3
21073;11;2021;190.0;0.0;11;2.0;0;0;0;0;1;0;0;1;3
21076;9;2021;1553.95;0.0;4;0.0;0;0;0;0;1;0;0;1;6
21076;10;2021;1037.0;0.0;5;1.0;0;0;0;0;1;0;0;1;3
21083;1;2022;370.0;0.0;2;4.0;0;0;0;0;1;0;0;1;3
21103;1;2022;0.0;106809.65;66;4.0;0;0;0;0;1;0;0;1;3
21103;2;2022;0.0;169552.99;69;5.0;0;0;0;0;1;0;0;1;3
21103;3;2022;0.0;119120.6;95;6.0;0;0;0;0;1;0;0;1;3
21103;4;2022;0.0;106387.62;74;7.0;0;0;0;0;1;0;0;1;3
21103;5;2022;0.0;98661.27;53;8.0;0;0;0;0;1;0;0;1;3
21103;6;2022;0.0;112503.12;61;9.0;0;0;0;0;1;0;0;1;3
21103;7;2022;0.0;1925.0;1;10.0;0;0;0;0;1;0;0;1;3
21111;4;2022;1.0;0.0;1;7.0;0;0;0;0;1;0;0;1;5
21113;9;2021;20.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
21118;9;2021;0.0;1.0;1;0.0;0;0;0;0;1;0;0;1;6
21118;11;2021;500.0;0.0;1;2.0;0;0;0;0;1;0;0;1;5
21130;1;2022;11701.27;0.0;44;4.0;0;0;0;0;1;0;0;1;3
21130;2;2022;10859.56;0.0;33;5.0;0;0;0;0;1;0;0;1;3
21130;3;2022;2533.92;0.0;5;6.0;0;0;0;0;1;0;0;1;3
21167;9;2021;15.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
21173;9;2021;46.0;0.0;4;0.0;0;0;0;0;1;0;0;1;6
21173;10;2021;240.0;0.0;5;1.0;0;0;0;0;1;0;0;1;3
21179;1;2022;31158.66;0.0;51;4.0;0;0;0;0;1;0;0;1;3
21179;2;2022;2330.0;0.0;6;5.0;0;0;0;0;1;0;0;1;3
21195;1;2022;750.0;0.0;1;4.0;0;0;0;0;1;0;0;1;3
21214;9;2021;2852.2;0.0;28;0.0;0;0;0;0;1;0;0;1;6
21214;10;2021;14578.23;0.0;122;1.0;0;0;0;0;1;0;0;1;3
21214;11;2021;11320.95;0.0;137;2.0;0;0;0;0;1;0;0;1;3
21214;12;2021;1749.5;435.0;14;3.0;0;1;0;0;0;0;0;1;3
21214;12;2021;1749.5;435.0;14;3.0;0;0;0;0;1;0;0;1;3
21216;9;2021;10494.5;0.0;6;0.0;0;0;0;0;1;0;0;1;6
