rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_previous_month_mf_delta;rec_previous_month_qtd_mov_delta;rec_month_ticket_medio;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;category_change;already_churn;churn_count;rec_monthly_category
20452;1;2022;5879.18;0.0;-12796.17;-10;979.86;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20455;2;2022;240.0;0.0;240.0;1;240.0;6.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20462;8;2021;1023.65;0.0;1023.65;18;56.87;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20462;10;2021;37.5;0.0;37.5;1;37.5;2.0;0;0;0;0;1;0;0;1;-1.0;0;0;5
20468;1;2022;270.0;0.0;-1.5;-1;270.0;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20470;8;2021;0.0;12777.1;12777.1;29;440.59;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20470;9;2021;0.0;16223.0;3445.9;3;506.97;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20470;10;2021;0.0;5849.0;-10374.0;-22;584.9;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20475;8;2021;6261.61;0.0;6261.61;4;1565.4;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20475;9;2021;4400.48;0.0;-1861.13;0;1100.12;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20475;10;2021;8784.0;0.0;4383.52;2;1464.0;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20475;11;2021;5127.92;0.0;-3656.08;-3;1709.31;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20475;12;2021;5070.84;0.0;-57.08;0;1690.28;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20480;8;2021;26758.56;0.0;26758.56;18;1486.59;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20480;9;2021;40.0;0.0;-26718.56;-17;40.0;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20480;11;2021;980.0;0.0;980.0;2;490.0;3.0;0;0;0;0;1;0;0;1;2.0;0;0;5
20483;1;2022;14795.0;0.0;-11685.0;-43;360.85;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20484;2;2022;1.0;0.0;1.0;1;1.0;6.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20487;1;2022;23423.0;0.0;-34562.3;-20;1673.07;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20490;8;2021;17944.46;0.0;17944.46;11;1631.31;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20490;9;2021;11549.93;0.0;-6394.53;-3;1443.74;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20490;10;2021;11031.84;0.0;-518.09;-1;1575.98;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20490;11;2021;4020.0;0.0;-7011.84;-5;2010.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20490;12;2021;2269.9;0.0;-1750.1;4;378.32;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20497;8;2021;185.01;0.0;185.01;3;61.67;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20497;10;2021;260.0;0.0;260.0;1;260.0;2.0;0;0;0;0;1;0;0;1;-1.0;0;0;5
20503;4;2022;1207.0;0.0;1207.0;63;19.16;8.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20503;5;2022;23.0;0.0;-1184.0;-62;23.0;9.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
20513;8;2021;50.0;0.0;50.0;1;50.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20523;2;2022;49.9;0.0;49.9;1;49.9;6.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20529;8;2021;5736.0;0.0;5736.0;15;382.4;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20529;9;2021;9820.03;0.0;4084.03;7;446.37;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20529;10;2021;570.0;0.0;-9250.03;-21;570.0;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20529;11;2021;350.0;0.0;-220.0;0;350.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20532;1;2022;69995.19;0.0;-36578.89;-80;1555.45;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20533;8;2021;69978.17;0.0;69978.17;10;6997.82;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20533;10;2021;10000.0;0.0;10000.0;1;10000.0;2.0;0;0;0;0;1;0;0;1;-1.0;0;0;5
20533;11;2021;6445.97;0.0;-3554.03;1;3222.99;3.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
20543;8;2021;352.85;0.0;352.85;6;58.81;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20543;9;2021;749.1;0.0;396.25;2;93.64;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20543;10;2021;17.01;0.0;-732.09;-6;8.51;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20549;1;2022;677.9;0.0;-1841.49;-14;33.9;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20551;8;2021;4245.26;0.0;4245.26;97;43.77;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20551;9;2021;2822.99;0.0;-1422.27;-6;31.02;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20551;10;2021;974.5;0.0;-1848.49;-41;19.49;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20559;1;2022;5.0;0.0;-218.0;-3;5.0;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20559;2;2022;295.0;0.0;290.0;2;98.33;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20559;3;2022;216.7;0.0;-78.3;-1;108.35;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20561;8;2021;17379.99;0.0;17379.99;222;78.29;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20561;9;2021;21315.18;0.0;3935.19;83;69.89;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20561;10;2021;21653.71;0.0;338.53;-39;81.4;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20561;11;2021;6929.61;0.0;-14724.1;-167;70.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20586;8;2021;14272.93;0.0;14272.93;14;1019.5;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20586;9;2021;17781.0;0.0;3508.07;5;935.84;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20586;10;2021;9870.2;0.0;-7910.8;-8;897.29;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20590;1;2022;1481.21;0.0;-336.19;-4;19.49;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20590;2;2022;408.75;0.0;-1072.46;-52;17.03;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;1;2022;4793.0;0.0;-5283.0;-33;87.15;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;2;2022;3298.0;0.0;-1495.0;-1;61.07;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;3;2022;2710.0;0.0;-588.0;-1;51.13;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;4;2022;2341.0;0.0;-369.0;-7;50.89;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;5;2022;2096.5;0.0;-244.5;-9;56.66;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;6;2022;2339.0;0.0;242.5;1;61.55;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;7;2022;232.0;0.0;-2107.0;-35;77.33;11.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;8;2022;468.0;0.0;236.0;8;42.55;12.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;9;2022;162.0;0.0;-306.0;-4;23.14;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20596;11;2022;148.0;0.0;148.0;1;148.0;15.0;0;0;0;0;1;0;0;1;2.0;0;0;5
20602;3;2022;32.0;0.0;32.0;1;32.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20620;8;2021;5365.88;0.0;5365.88;41;130.88;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20620;9;2021;14603.95;0.0;9238.07;13;270.44;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20622;8;2021;6962.0;0.0;6962.0;5;1392.4;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20622;9;2021;5333.66;0.0;-1628.34;-1;1333.42;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20622;10;2021;3256.2;0.0;-2077.46;-1;1085.4;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20626;1;2022;3365.56;0.0;-13787.37;-19;673.11;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20639;8;2021;21021.61;0.0;21021.61;113;186.03;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20639;9;2021;38676.7;0.0;17655.09;83;197.33;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20639;10;2021;33871.8;0.0;-4804.9;-18;190.29;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20639;11;2021;31438.0;0.0;-2433.8;-15;192.87;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20639;12;2021;55946.92;0.0;24508.92;111;204.19;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20640;8;2021;15573.93;0.0;15573.93;33;471.94;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20640;9;2021;51451.12;0.0;35877.19;1;1513.27;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20640;10;2021;28880.74;0.0;-22570.38;-9;1155.23;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20640;11;2021;19514.31;0.0;-9366.43;-10;1300.95;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20640;12;2021;40165.91;0.0;20651.6;2;2362.7;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20646;8;2021;0.11;0.0;0.11;2;0.06;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20646;9;2021;1000.0;0.0;999.89;-1;1000.0;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20646;10;2021;7003.56;0.0;6003.56;3;1750.89;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20646;11;2021;9862.19;0.0;2858.63;-2;4931.1;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20651;8;2021;0.0;2665.51;2665.51;4;666.38;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20651;9;2021;207.07;0.0;-2458.44;-3;207.07;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20682;3;2022;1040.0;0.0;1040.0;7;148.57;7.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20706;8;2021;430.1;0.0;430.1;2;215.05;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20706;9;2021;114.4;0.0;-315.7;4;19.07;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20712;8;2021;0.01;0.0;0.01;1;0.01;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20734;8;2021;4282.0;0.0;4282.0;10;428.2;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20734;9;2021;13019.0;0.0;8737.0;12;591.77;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20734;10;2021;9737.0;0.0;-3282.0;-4;540.94;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20734;11;2021;2220.0;0.0;-7517.0;-16;1110.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20739;8;2021;5600.05;0.0;5600.05;11;509.1;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20739;9;2021;23410.0;0.0;17809.95;29;585.25;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20739;10;2021;14550.0;0.0;-8860.0;-28;1212.5;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20749;8;2021;0.01;0.0;0.01;1;0.01;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20754;8;2021;100.0;0.0;100.0;1;100.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20754;9;2021;8636.0;0.0;8536.0;14;575.73;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20754;10;2021;12071.51;0.0;3435.51;-9;2011.92;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20784;1;2022;0.0;3533.0;-4536.0;0;353.3;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20784;2;2022;0.0;3886.0;353.0;-1;431.78;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20784;3;2022;0.0;1542.0;-2344.0;-2;220.29;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20800;1;2022;1000.0;0.0;-2901.5;-5;1000.0;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20801;8;2021;11.0;0.0;11.0;1;11.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20801;9;2021;1.0;0.0;-10.0;0;1.0;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20801;10;2021;4435.0;0.0;4434.0;9;443.5;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20801;11;2021;600.0;0.0;-3835.0;-9;600.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20801;12;2021;730.0;0.0;130.0;0;730.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20804;8;2021;55.0;0.0;55.0;3;18.33;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20804;9;2021;5757.77;0.0;5702.77;18;274.18;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20804;10;2021;956.5;0.0;-4801.27;-14;136.64;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20804;11;2021;2739.0;0.0;1782.5;5;228.25;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20804;12;2021;1461.7;0.0;-1277.3;-5;208.81;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20811;1;2022;5564.5;0.0;2658.5;-3;927.42;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20812;8;2021;15.0;0.0;15.0;1;15.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20842;1;2022;26865.0;0.0;-4365.0;-9;506.89;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20842;2;2022;26625.0;0.0;-240.0;-13;665.63;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20846;9;2021;25341.3;3547.4;28888.7;38;760.23;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20846;9;2021;25341.3;3547.4;28888.7;38;760.23;0.0;0;1;0;0;0;0;0;1;0.0;0;0;6
20847;9;2021;1530.0;0.0;1530.0;3;510.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20850;9;2021;2232.0;0.0;2232.0;1;2232.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20876;1;2022;4.0;0.0;-2216.9;0;2.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20876;3;2022;2444.11;0.0;2444.11;1;2444.11;6.0;0;0;0;0;1;0;0;1;2.0;0;0;5
20885;1;2022;1270.09;0.0;-1434.51;-11;423.36;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20886;1;2022;71.0;0.0;-233.0;-13;14.2;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20886;2;2022;330.0;0.0;259.0;15;16.5;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20886;3;2022;265.0;0.0;-65.0;-5;17.67;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20886;4;2022;421.0;0.0;156.0;7;19.14;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20886;5;2022;190.0;0.0;-231.0;-15;27.14;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20886;8;2022;172.0;0.0;172.0;8;21.5;11.0;0;0;0;0;1;0;0;1;2.0;0;0;5
20907;9;2021;2018.52;0.0;2018.52;56;36.05;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20907;10;2021;1980.5;0.0;-38.02;2;34.15;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20922;9;2021;721.0;10.31;731.31;10;73.13;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20922;9;2021;721.0;10.31;731.31;10;73.13;0.0;0;1;0;0;0;0;0;1;0.0;0;0;6
20922;10;2021;2892.81;0.0;2161.5;7;170.17;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20937;1;2022;6055.0;0.0;-7328.75;-22;242.2;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20937;2;2022;2670.0;0.0;-3385.0;-6;140.53;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20937;3;2022;947.5;0.0;-1722.5;-15;236.88;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20941;1;2022;94.11;0.0;33.94;4;8.56;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20941;2;2022;40.05;0.0;-54.06;-4;5.72;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20941;4;2022;33.73;0.0;33.73;2;16.87;7.0;0;0;0;0;1;0;0;1;2.0;0;0;5
20941;5;2022;65.55;0.0;31.82;0;32.78;8.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
20954;2;2022;2000.0;0.0;2000.0;1;2000.0;5.0;0;0;0;0;1;0;0;1;0.0;0;0;5
20954;3;2022;1000.0;0.0;-1000.0;0;1000.0;6.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
20954;4;2022;1200.0;0.0;200.0;0;1200.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20954;5;2022;6845.0;0.0;5645.0;6;977.86;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20954;6;2022;1450.0;0.0;-5395.0;-5;725.0;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20954;8;2022;14820.0;0.0;14820.0;6;2470.0;11.0;0;0;0;0;1;0;0;1;2.0;0;0;5
20954;9;2022;300.0;1251.49;-13268.51;-3;517.16;12.0;0;1;0;0;1;0;0;2;-2.0;0;0;3
20954;10;2022;4400.0;6952.0;9800.51;0;3784.0;13.0;0;1;0;0;1;0;0;2;0.0;0;0;3
20954;11;2022;0.0;2720.0;-8632.0;-2;2720.0;14.0;0;1;0;0;0;0;0;1;0.0;0;0;3
20954;12;2022;1800.0;1500.0;580.0;1;1650.0;15.0;0;1;0;0;1;0;0;2;0.0;0;0;3
20954;1;2023;600.0;0.0;-2700.0;-1;600.0;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20954;2;2023;0.0;0.0;-600.0;-1;0.0;17.0;0;1;0;0;0;0;0;1;1.0;0;0;4
20963;1;2022;20800.0;0.0;5472.0;-11;1733.33;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20974;9;2021;312.6;0.0;312.6;3;104.2;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20983;9;2021;5086.49;10.31;5096.8;93;54.8;0.0;0;1;0;0;0;0;0;1;0.0;0;0;6
20983;9;2021;5086.49;10.31;5096.8;93;54.8;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
20983;10;2021;4565.64;0.0;-531.16;-23;65.22;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
20998;1;2022;2852.0;0.0;773.0;-2;713.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
20998;2;2022;500.0;0.0;-2352.0;-3;500.0;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21005;1;2022;300.0;0.0;-1185.0;-8;300.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21010;1;2022;0.0;357.25;-4319.75;-29;119.08;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;1;2022;0.0;1810.7;-20995.6;-294;60.36;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;2;2022;0.0;3925.1;2114.4;36;59.47;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;3;2022;0.0;5246.3;1321.2;8;70.9;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;4;2022;0.0;5060.0;-186.3;3;65.71;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;5;2022;0.0;6889.1;1829.1;11;78.29;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;6;2022;0.0;3707.4;-3181.7;-37;72.69;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21015;7;2022;0.0;4656.4;949.0;16;69.5;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21032;1;2022;3325.0;0.0;-4508.68;-7;831.25;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21032;6;2022;1.0;0.0;1.0;1;1.0;9.0;0;0;0;0;1;0;0;1;2.0;0;0;5
21032;12;2022;1.0;0.0;1.0;1;1.0;15.0;0;0;0;0;1;0;0;1;0.0;0;0;5
21042;1;2022;685.0;0.0;-5260.88;-19;228.33;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21042;2;2023;250.1;0.0;250.1;2;125.05;17.0;0;0;0;0;1;0;0;1;2.0;0;0;5
21056;1;2022;3834.52;0.0;-12673.96;-108;78.26;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21056;2;2022;4296.79;0.0;462.27;-4;95.48;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21056;3;2022;2122.9;0.0;-2173.89;-28;124.88;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21084;9;2021;6629.61;0.0;6629.61;174;38.1;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21084;10;2021;9209.5;0.0;2579.89;74;37.14;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21094;9;2021;265.33;0.0;265.33;25;10.61;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21094;10;2021;92.38;0.0;-172.95;-14;8.4;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21095;3;2022;9307.0;0.0;9307.0;6;1551.17;6.0;0;0;0;0;1;0;0;1;0.0;0;0;5
21095;4;2022;47201.0;0.0;37894.0;8;3371.5;7.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
21107;1;2022;380.0;1000.0;1080.0;1;460.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21123;9;2021;3721.0;0.0;3721.0;9;413.44;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21123;10;2021;6540.0;0.0;2819.0;8;384.71;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21141;1;2022;10.0;0.0;-438.0;-1;10.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21160;1;2022;468.9;0.0;468.9;2;234.45;4.0;0;0;0;0;1;0;0;1;0.0;0;0;5
21160;4;2022;2368.9;0.0;2368.9;3;789.63;7.0;0;0;0;0;1;0;0;1;0.0;0;0;5
21164;9;2021;2436.65;0.0;2436.65;5;487.33;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21164;10;2021;2009.3;0.0;-427.35;8;154.56;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21169;1;2022;1100.0;0.0;-4680.0;-5;550.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21176;9;2021;581.21;0.0;581.21;76;7.65;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21176;10;2021;1291.6;0.0;710.39;38;11.33;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21176;11;2021;615.4;0.0;-676.2;-82;19.23;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21177;1;2022;6948.15;0.0;4880.75;-7;868.52;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21177;2;2022;3339.0;0.0;-3609.15;-3;667.8;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21189;1;2022;240.0;0.0;-160.0;0;240.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21205;9;2021;0.1;0.0;0.1;1;0.1;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21205;10;2021;544.0;0.0;543.9;6;77.71;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21242;9;2021;544.7;0.0;544.7;6;90.78;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21242;10;2021;3776.79;0.0;3232.09;27;114.45;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21242;11;2021;143.0;0.0;-3633.79;-30;47.67;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21246;9;2021;163.01;0.0;163.01;4;40.75;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21246;10;2021;1875.0;0.0;1711.99;29;56.82;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21246;11;2021;1600.0;0.0;-275.0;-32;1600.0;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21247;1;2022;1.0;0.0;0.0;0;1.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21260;9;2021;115.0;0.0;115.0;2;57.5;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21260;10;2021;2850.0;0.0;2735.0;-1;2850.0;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21274;9;2021;247.5;0.0;247.5;6;41.25;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21274;10;2021;2663.16;0.0;2415.66;90;27.74;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21291;9;2021;10.0;0.0;10.0;2;5.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21291;11;2021;21.0;0.0;21.0;4;5.25;2.0;0;0;0;0;1;0;0;1;-1.0;0;0;5
21291;12;2021;3386.5;46.34;3411.84;6;343.28;3.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
21291;12;2021;3386.5;46.34;3411.84;6;343.28;3.0;0;1;0;0;0;0;0;1;0.0;0;0;3
21310;9;2021;15.47;0.0;15.47;2;7.74;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21310;10;2021;1.0;0.0;-14.47;-1;1.0;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21310;11;2021;250.0;0.0;249.0;0;250.0;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21347;1;2022;107.0;0.0;-22173.0;-6;107.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21352;1;2022;9859.68;0.0;-2991.02;-56;27.7;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21352;2;2022;8156.45;0.0;-1703.23;-63;27.84;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21352;3;2022;7401.62;0.0;-754.83;-37;28.91;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21352;4;2022;749.8;0.0;-6651.82;-228;26.78;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21358;9;2021;100.0;0.0;100.0;1;100.0;0.0;0;0;0;0;1;0;0;1;0.0;0;0;6
21358;10;2021;27290.7;0.0;27190.7;2;9096.9;1.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
21358;11;2021;3740.0;0.0;-23550.7;3;623.33;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21358;12;2021;9000.0;0.0;5260.0;-4;4500.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21359;1;2022;0.0;53945.43;-6979.7;-151;26.2;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
21359;2;2022;0.0;49265.16;-4680.27;-318;28.3;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
